date,week,time,duration,product,person,FC,FT,F1,F2,F3-,F3p,MC,MT,M1,M2,M3-,M3p,family,network,program,Genre
2016/8/17,水,6,15,カローラ フィールダー ハイブリッド G + Red,2.5,0.6,0.9,0.9,4.1,4.5,2.1,1.1,0.8,1.6,2.9,3.9,0.6,5.2,CX,めざましテレビ,News
2016/8/17,水,6,15,カローラ フィールダー ハイブリッド G + Red,2.7,0.6,0.9,0.9,4.4,4.8,2.1,0.7,0.8,1.6,3.2,4.5,0.6,5.5,CX,めざましテレビ,News
2016/8/17,水,6,15,パッソ,1.2,0.3,0,1.1,0.3,1.9,1.8,0,0,0.5,1.7,2.7,1.8,2.5,EX,グッド！モーニング,Informative
2016/8/17,水,5,15,ヴェルファイア ゴールデンアイズ,0.5,0,0.5,0.5,0.7,0.6,0.9,0,0,0.3,0.5,0.9,0.3,1.1,TBS,はやドキ！,Variety
2016/8/17,火,3,30,プリウス,0.7,0,0.5,0.2,1.2,0.6,0.9,0,0,0.5,1.1,0.5,1.8,1.4,TBS,リオ五輪２０１６,Sports
2016/8/17,火,2,15,企業,0.5,0,0.5,0.2,1.2,0.5,0.9,0,0,0.5,0.5,0.3,0.9,1.1,TBS,リオ五輪２０１６,Sports
2016/8/17,火,2,15,企業,0.5,0,0.5,0.2,1.2,0.5,0.9,0,0,0.5,0.5,0.3,0.9,1.1,TBS,リオ五輪２０１６,Sports
2016/8/17,火,1,30,ハリアー ハイブリッド,0.5,0.3,0.9,0.7,0,0.8,0,0,0,0.5,1,0.9,0.6,1.1,EX,リオ五輪２０１６,Sports
2016/8/17,火,1,15,シエンタ,0.7,0.3,0,0.4,1.4,0.6,0.6,0,0.8,0.5,1,0.6,0.6,1.4,CX,リオ五輪２０１６,Sports
2016/8/17,火,1,15,企業,0.7,0.3,0,0.4,1.5,0.6,0.6,0,0.8,0.5,1.1,0.8,0.6,1.4,CX,リオ五輪２０１６,Sports
2016/8/17,火,1,15,カローラ フィールダー ハイブリッド G + Red,0.5,0.3,0.9,0.7,0,0.8,0,0,0,0.5,0.9,0.8,1.2,1.1,EX,リオ五輪２０１６,Sports
2016/8/17,火,1,15,企業,0.5,0.3,0.9,0.7,0,0.8,0,0,0,0.7,0.9,0.8,0.9,1.1,EX,リオ五輪２０１６,Sports
2016/8/17,火,0,15,カローラ フィールダー ハイブリッド G + Red,0.5,0.3,0,0,0.7,0.9,0.3,0,0,0.5,0.8,1.1,0.3,1.2,CX,そんなバカなマン,Variety
2016/8/17,火,0,15,パッソ,0.9,0.3,0,0.2,1,1.9,0.6,0,0,0.7,0.8,2,0.6,1.8,CX,そんなバカなマン,Variety
2016/8/17,火,0,15,ヴェルファイア ゴールデンアイズ,1,0.3,0,0.2,1.3,2,0.6,0,0,0.9,1.1,2.1,0.6,2,CX,ユアタイム〜あなたの時間〜,News
2016/8/17,火,0,15,カローラ フィールダー ハイブリッド G + Red,2.5,2.2,1.8,3,3,3.6,2.1,1.1,1.2,2.8,2.9,1.8,2.1,4.6,NTV,今夜くらべてみました,Variety
2016/8/17,火,0,15,ヴェルファイア ゴールデンアイズ,2.9,1.9,1.8,3.4,3.6,4.1,2.4,1.1,1.7,2.6,3.3,2.4,2.1,5.4,NTV,ＮＥＷＳＺＥＲＯ,News
2016/8/17,火,0,15,カローラ フィールダー ハイブリッド G + Red,3.2,1.9,1.8,3.7,3.8,4.8,2.4,1.1,2.1,2.9,3.8,3.5,2.1,6.1,NTV,ＮＥＷＳＺＥＲＯ,News
2016/8/16,火,23,15,G’s ハリアー,1.2,0,0.5,0.5,1.2,1.6,1.5,0,0,0.3,1.8,1.2,3.9,2.4,TX,ワールドビジネスサテライト,News
2016/8/16,火,23,15,G’s プリウスα,1.2,0,0.5,0.5,1.3,1.6,1.8,0,0,0.3,1.9,1.2,3.9,2.5,TX,ワールドビジネスサテライト,News
2016/8/16,火,23,15,ヴェルファイア ゴールデンアイズ,2.3,1,0.9,1.9,3.6,3.9,2.1,0,1.2,1.6,1.7,3.2,2.7,4.3,CX,有吉弘行のダレトク！？,Variety
2016/8/16,火,23,15,企業,2.3,1,0.9,1.9,3.8,3.9,2.1,0,1.2,1.6,1.7,3.2,2.4,4.3,CX,有吉弘行のダレトク！？,Variety
2016/8/16,火,23,15,カローラ フィールダー ハイブリッド G + Red,1.7,0.6,0.5,1.9,2.3,2.2,0.9,0,0.4,1,2.6,2.1,1.2,3.1,EX,リオ五輪ハイライト,Sports
2016/8/16,火,23,15,ヴェルファイア ゴールデンアイズ,1.9,0,0.5,0.9,2.6,3.1,2.1,0,2.1,2.1,1.8,2.4,2.7,3.5,TBS,リオ五輪２０１６,Sports
2016/8/16,火,23,15,企業,1.9,0,0.5,0.9,2.4,3.1,2.1,0,2.1,2.1,1.8,2.3,2.7,3.5,TBS,リオ五輪２０１６,Sports
2016/8/16,火,22,15,カローラ フィールダー ハイブリッド G + Red,4.1,2.9,2.7,4.8,4.1,5.9,5.8,1.5,2.1,4.5,3.5,5.1,2.7,7.6,NTV,元気のアプリ,Informative
2016/8/16,火,22,15,G’s ノア,2.4,0,0.5,1.4,3.3,3.3,3.3,0,2.1,1.4,2.2,4.1,3.3,4.2,TBS,リオ五輪２０１６,Sports
2016/8/16,火,22,15,G’s プリウスα,2.5,0,0.5,1.6,3.4,3.3,3.6,0,2.1,1.4,2.5,4.1,3.9,4.6,TBS,リオ五輪２０１６,Sports
2016/8/16,火,22,30,企業,2.9,1.6,1.4,2.1,3.3,5.8,3.6,0.7,0.8,1.9,1.9,3.5,5.1,5.2,CX,ＯＮ異常犯罪捜査官・藤堂比奈子,Variety
2016/8/16,火,22,15,パッソ,4.8,1.3,0.9,3.2,6.1,7.2,5.8,0.4,0.8,2.8,5.6,7.5,6.6,8.5,EX,報道ステーション,News
2016/8/16,火,21,15,カローラ フィールダー ハイブリッド G + Red,2.8,2.9,2.3,2.1,4.8,2.8,0.9,1.5,2.1,2.1,3.7,2.4,3,4.9,CX,ニッポンのぞき見太郎,Variety
2016/8/16,火,21,15,企業,2.8,2.9,2.3,2.1,4.8,2.8,0.9,1.5,2.1,2.1,3.7,2.6,2.4,4.9,CX,ニッポンのぞき見太郎,Variety
2016/8/16,火,21,15,カローラ フィールダー ハイブリッド G + Red,6.5,3.5,6.4,7.1,7.2,8.6,6.7,3.3,3.7,6.6,5.8,8,5.1,11.3,NTV,幸せ！ボンビーガール２時間スペシャル,Variety
2016/8/16,火,20,15,ヴェルファイア ゴールデンアイズ,2,1.9,2.7,1.9,2.2,3,2.1,0.4,1.2,1.7,2.3,1.8,1.8,3.7,CX,こんやのニュース・あしたの天気,News
2016/8/16,火,20,15,カローラ フィールダー ハイブリッド G + Red,3.3,0.6,1.8,0.7,3.1,6.4,8.5,1.8,0,1.2,2.1,5.7,6.3,5.5,EX,みんなの家庭の医学名医も認める奇跡の回復法,Variety
2016/8/16,火,20,15,パッソ,3.4,6,1.4,2.6,4.4,2.7,2.7,5.5,4.1,2.2,3.9,3.3,1.8,4.8,TX,ウソのような本当の瞬間！３０秒後に絶対見られるＴＶ,Drama
2016/8/16,火,20,15,ヴェルファイア ゴールデンアイズ,3.3,5.1,1.4,3.2,3.8,3.1,2.7,5.9,2.9,2.6,3.1,3.9,1.5,4.7,TX,ウソのような本当の瞬間！３０秒後に絶対見られるＴＶ,Drama
2016/8/16,火,18,15,ヴェルファイア ゴールデンアイズ,2.3,1.3,0,1.2,2.3,4.1,5.2,1.1,0.4,1,1.5,4.1,3.3,4.2,EX,スーパーＪチャンネル,News
2016/8/16,火,17,15,カローラ フィールダー ハイブリッド G + Red,0.3,0,0,0,0.3,0.3,0.3,0.4,0.4,0,0.5,0.9,0,0.7,TX,ＮＥＷＳアンサー,News
2016/8/16,火,17,15,企業,0.4,0,0,0,0.3,0.5,0.3,0.4,0.4,0.2,0.5,0.9,0.3,0.8,TX,ＮＥＷＳアンサー,News
2016/8/16,火,10,30,トヨタ86,0.8,0,0,0.4,0.6,1.6,1.5,0,0.4,0.2,0.9,1.4,1.2,1.6,TX,リオデジャネイロオリンピック２０１６,Sports
2016/8/16,火,9,30,プリウス,0.8,0,0.5,0.2,0.5,1.7,1.2,0,0.8,0.2,0.7,1.5,2.1,1.7,TX,リオデジャネイロオリンピック２０１６,Sports
2016/8/16,火,6,15,カローラ フィールダー ハイブリッド G + Red,0.9,0,0,0.4,1.2,1.4,2.1,0,0.4,0.9,0.6,1.8,0.9,1.9,TBS,あさチャン！,News
2016/8/16,火,5,15,シエンタ,0.5,0,0,0.2,0.5,1.1,0.9,0,0,0.3,0.7,0.8,0.9,1,TX,リオデジャネイロオリンピック２０１６,Sports
2016/8/16,火,5,15,企業,0.5,0,0,0.2,0.5,1.1,0.9,0,0,0.3,0.7,0.9,0.9,1.1,TX,リオデジャネイロオリンピック２０１６,Sports
2016/8/16,火,5,15,カローラ フィールダー ハイブリッド G + Red,0.5,0,0,0,0.5,0.8,0.3,0,0,0.3,0.9,1.1,0.3,0.9,TX,リオデジャネイロオリンピック２０１６,Sports
2016/8/16,火,5,15,企業,0.5,0,0,0,0.5,0.8,0.3,0,0,0.5,1,1.1,0.6,1,TX,リオデジャネイロオリンピック２０１６,Sports
2016/8/16,月,2,15,カローラ フィールダー ハイブリッド G + Red,0.6,0,0,0.2,0.7,0.9,0.9,0,0.8,0.3,0.6,1.1,0.3,1.1,EX,お願い！ランキング２部,Variety
2016/8/16,月,2,15,カローラ フィールダー ハイブリッド G + Red,0.4,0,0,0.4,0.6,0.6,0.6,0,0,0.5,0.2,0.8,0.6,0.9,TBS,Ｂｏｏｔ！,Variety
2016/8/16,月,2,15,ヴェルファイア ゴールデンアイズ,0.4,0,0,0.4,0.6,0.8,0.6,0,0,0.5,0.2,0.6,0.3,0.9,TBS,有田ジェネレーション,Variety
2016/8/16,月,2,15,G’s ヴォクシー,2.1,1,0.5,1.2,3.3,2,2.1,0.7,0,1.9,2.6,3.9,1.2,4,NTV,リオデジャネイロ五輪２０１６,Sports
2016/8/16,月,2,15,G’s アクア,2.2,1,0.5,1.2,3.4,2,2.1,0.7,0,1.9,2.7,3.9,1.2,4.1,NTV,リオデジャネイロ五輪２０１６,Sports
2016/8/16,月,2,15,パッソ,0.4,0,0,0.2,0.7,0.8,0.6,0,0,0.5,0.3,0.6,0.3,0.9,TBS,週刊ＥＸＩＬＥ,Variety
2016/8/16,月,2,15,カローラ フィールダー ハイブリッド G + Red,0.6,0,0,0.4,0.9,0.9,0.9,0,0.8,0.3,0.6,1.1,0.3,1.2,EX,全力坂,Variety
2016/8/16,月,2,15,プリウス,2.2,1,0.5,1.2,3.3,2,2.4,0.7,0,2.1,2.7,4.2,1.2,4.3,NTV,リオデジャネイロ五輪２０１６,Sports
2016/8/16,月,2,15,シエンタ,2.3,1,0.5,1.2,3.3,2,2.7,0.7,0,2.1,2.9,4.2,1.5,4.4,NTV,リオデジャネイロ五輪２０１６,Sports
2016/8/16,月,2,15,ヴェルファイア ゴールデンアイズ,0.6,0,0,0.4,0.9,0.9,0.9,0,0.8,0.3,0.6,1.1,0.3,1.2,EX,テレ朝夏祭りナビ,Variety
2016/8/16,月,1,15,パッソ,0.6,0,0,0.7,0.9,0.8,1.5,0.4,0,0.9,0.5,0.6,0.6,1.4,CX,テラスハウスＢＯＹＳ＆ＧＩＲＬＳＩＮＴＨＥＣＩＴＹ,Variety
2016/8/16,月,0,15,ヴェルファイア ゴールデンアイズ,1,0,0,1.6,1.2,1.1,1.5,0.4,0,1.6,0.8,1.4,0.6,2,CX,スポーツジャングル,Sports
2016/8/16,月,0,15,カローラ フィールダー ハイブリッド G + Red,1.2,0,0.5,1.9,1.4,1.7,1.5,0.4,0,0.9,1.3,1.7,0.9,2.4,CX,ユアタイム〜あなたの時間〜,News
2016/8/16,月,0,15,パッソ,0.9,0.3,0.5,0.5,0.9,0.9,0.9,0,0,0.7,1.4,1.8,0.6,1.6,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/8/15,月,23,15,企業,1.4,0.3,0.5,0.5,1.7,1.4,2.1,0,0,0.9,2.1,2.3,1.8,2.4,TX,ワールドビジネスサテライト,News
2016/8/15,月,23,15,企業,1.3,0.3,0.5,0.5,1.5,1.4,2.1,0,0,0.9,2.2,2.3,1.8,2.4,TX,ワールドビジネスサテライト,News
2016/8/15,月,23,15,パッソ,2.8,0,0.9,1.4,3.8,4.2,4,0.4,0.8,1.7,3.5,3.9,3.9,5.3,EX,報道ステーション,News
2016/8/15,月,22,15,パッソ,3.6,0.3,0.9,1.6,4.1,6.1,4.6,0.4,1.7,2.1,4.3,5.9,4.8,6.5,EX,報道ステーション,News
2016/8/15,月,22,15,ヴェルファイア ゴールデンアイズ,2.9,0.3,1.4,3.7,3.3,3.8,5.8,0,0.8,1.7,2.4,4.2,4.2,5.6,TBS,坂上忍の好きか嫌いか言う時間,Variety
2016/8/15,月,21,15,カローラ フィールダー ハイブリッド G + Red,1.5,0.3,0.9,0.7,1.5,2.2,4,0,0.4,0.7,2.3,1.4,1.8,2.6,TX,世界ナゼそこに？日本人,Variety
2016/8/15,月,21,15,カローラ フィールダー ハイブリッド G + Red,2.5,0.6,0.9,1.8,2.6,5,4.9,0.7,1.2,1.2,1.4,4.1,4.2,4.3,EX,世界の街道をゆく,Travel
2016/8/15,月,21,15,カローラ フィールダー ハイブリッド G + Red,2.4,0.3,0.5,1.8,2.1,4.7,6.1,0.7,0.8,1.2,1.1,3.9,5.1,4.3,EX,お坊さんバラエティぶっちゃけ寺３時間スペシャル,Variety
2016/8/15,月,21,15,カローラ フィールダー ハイブリッド G + Red,2.6,0.3,0.5,1.9,2.1,5,6.4,0.7,0.8,1.7,1.4,3.9,5.1,4.4,EX,お坊さんバラエティぶっちゃけ寺３時間スペシャル,Variety
2016/8/15,月,21,15,ヴェルファイア ゴールデンアイズ,2.7,0.6,0.5,1.4,2.6,5,5.5,0.7,0.8,1.4,2.1,3.9,5.7,4.9,EX,お坊さんバラエティぶっちゃけ寺３時間スペシャル,Variety
2016/8/15,月,21,15,シエンタ,3.1,1.9,6.4,3.4,3.7,4.7,2.1,1.1,1.7,1.6,2.6,3.6,3,5.2,CX,好きな人がいること,Variety
2016/8/15,月,21,15,企業,3,1.9,5.5,3.4,3.6,4.7,2.1,1.1,1.7,1.6,2.6,3.8,3,5.1,CX,好きな人がいること,Variety
2016/8/15,月,21,30,プリウス,3.2,3.5,5.5,2.8,3.8,4.2,2.1,1.5,2.1,2.1,2.7,3.9,2.7,5.3,CX,好きな人がいること,Variety
2016/8/15,月,19,30,企業,2,0.3,0,0.7,1.5,4.2,4.9,0.4,0.4,1.4,1.5,2.4,4.5,3.4,EX,お坊さんバラエティぶっちゃけ寺３時間スペシャル,Variety
2016/8/15,月,19,15,シエンタ,2,0.3,0.9,1.2,1.9,2.5,7.6,0.7,0.4,0.7,1,2.6,4.5,3.6,TBS,７時にあいましょう,Variety
2016/8/15,月,19,15,ヴェルファイア ゴールデンアイズ,2,0.3,0.9,1.2,1.9,2.7,7.6,0.7,0.4,0.7,1,2.7,4.5,3.6,TBS,７時にあいましょう,Variety
2016/8/15,月,19,15,パッソ,5.9,4.8,3.6,6.3,8.2,6.7,6.7,5.5,2.5,2.9,5.4,7.7,5.7,10.2,NTV,有吉ゼミ,Variety
2016/8/15,月,19,15,カローラ フィールダー ハイブリッド G + Red,1.9,0.3,0.5,1.1,1.6,4.2,6.4,0.4,0.4,1,0.9,2.1,4.2,3.3,EX,お坊さんバラエティぶっちゃけ寺３時間スペシャル,Variety
2016/8/15,月,19,15,ヴェルファイア ゴールデンアイズ,5.2,4.1,4.1,6.3,7,6.1,6.4,4.4,1.7,2.6,4.9,5.4,5.7,9.2,NTV,有吉ゼミ,Variety
2016/8/15,月,18,30,プリウス,2.4,1,1.4,1.2,2.6,3.8,4.3,0.4,2.1,1,1.9,3.3,5.4,4.3,CX,みんなのニュース,News
2016/8/15,月,10,15,カローラ フィールダー ハイブリッド G + Red,2,0.6,1.4,1.6,2.6,3.3,1.5,0,2.1,1.7,2.1,2.4,1.2,3.8,CX,リオ五輪２０１６,Sports
2016/8/15,月,9,30,ハリアー ハイブリッド,2,0.6,1.4,1.6,2.7,2.7,2.1,0,1.2,0.7,2.1,3.2,2.4,3.7,CX,リオ五輪２０１６,Sports
2016/8/15,月,9,15,カローラ フィールダー ハイブリッド G + Red,2.1,0.6,0.5,1.9,2.8,3.1,2.4,0.4,1.2,1.6,2.1,2.3,3,3.9,CX,リオ五輪２０１６,Sports
2016/8/15,月,9,15,ヴェルファイア ゴールデンアイズ,2.1,0.6,0.5,1.9,2.8,3,2.4,0.4,1.7,1.6,1.9,2.3,3,3.8,CX,リオ五輪２０１６,Sports
2016/8/15,月,8,15,ヴェルファイア ゴールデンアイズ,0.3,0.3,0.5,0.2,0.1,0.3,0,0,0,0.2,0.6,0.8,0.6,0.7,TX,リオデジャネイロオリンピック２０１６,Sports
2016/8/15,月,8,15,企業,0.4,0.3,0.5,0.2,0.2,0.3,0,0,0,0.2,0.7,0.8,0.6,0.7,TX,リオデジャネイロオリンピック２０１６,Sports
2016/8/15,月,7,15,カローラ フィールダー ハイブリッド G + Red,0.2,0.3,0,0,0.3,0.2,0,0,0,0.3,0.5,0.3,0,0.4,TX,歴史の道歩き旅,Variety
2016/8/15,月,7,15,カローラ フィールダー ハイブリッド G + Red,0.3,0.6,0,0,0.3,0.2,0.3,0,0,0.3,0.5,0.3,0.3,0.4,TX,歴史の道歩き旅,Variety
2016/8/15,月,7,15,ヴェルファイア ゴールデンアイズ,0.3,0.3,0,0.2,0.2,0.2,0.6,0,0,0.3,0.5,0.3,0.3,0.5,TX,歴史の道歩き旅,Variety
2016/8/15,月,6,15,企業,3.1,0.6,0,2.5,4.8,4.2,4.3,1.5,0.4,1.6,3.7,4.4,3.6,6.2,NTV,ＺＩＰ！,News
2016/8/15,月,6,15,ヴェルファイア ゴールデンアイズ,2,0.6,0,0.9,2.6,3,2.4,0,0.8,1.6,2.4,3.9,0.9,4.2,CX,めざましテレビ,News
2016/8/15,日,3,15,企業,0.4,0,0,0.4,0,0.6,0.3,0,0.4,0.5,0.5,1.1,0.6,0.8,EX,ＧｅｔＳｐｏｒｔｓ,Sports
2016/8/15,日,3,15,企業,0.4,0,0,0.4,0,0.6,0.3,0,0.4,0.5,0.5,0.9,0.6,0.8,EX,ＧｅｔＳｐｏｒｔｓ,Sports
2016/8/15,日,3,15,企業,0.3,0,0,0.4,0,0.5,0.3,0,0.4,0.5,0.5,0.6,0.3,0.7,EX,ＧｅｔＳｐｏｒｔｓ,Sports
2016/8/15,日,2,30,トヨタ86,0.4,0.3,0,0.4,0.2,0.6,0.6,0.7,0,0.3,0.6,0.5,0.3,0.8,CX,超速ＧＯ音,Informative
2016/8/15,日,1,15,企業,0.9,0,0.5,0.5,1.3,0.6,1.2,0,0.4,1.2,1.4,1.1,0.3,1.8,EX,関ジャム完全燃ＳＨＯＷ,Music
2016/8/15,日,0,15,企業,1.6,0.3,0.5,0.7,1.9,1.7,2.4,0,0.4,1.4,2.1,2.6,3.6,3.3,TBS,リオ五輪２０１６,Sports
2016/8/15,日,0,15,企業,1.7,0.3,0.5,0.7,2,1.7,2.4,0,0.4,1.6,1.9,2.6,4.2,3.4,TBS,リオ五輪２０１６,Sports
2016/8/15,日,0,30,プリウス,1.7,0.3,0.5,1.2,1.4,2.3,2.4,0,0.4,1.2,1.9,3.2,3.6,3.3,TBS,リオ五輪２０１６,Sports
2016/8/15,日,0,15,プリウス,2.2,0.6,0.5,1.4,2.1,3.3,2.7,1.1,1.3,2.6,3.3,2.3,2.1,4.4,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2016/8/15,日,0,15,企業,2.3,0.6,0.5,1.4,2.1,3.6,3.4,1.1,1.3,2.4,3.3,2.6,2.7,4.7,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2016/8/14,日,23,30,レクサス RC F SPORT,0.6,0.3,0,0.4,0.8,0.6,0,0,0,0.7,1.5,0.9,0,1.2,TX,ＳＵＰＥＲＧＴ＋,Variety
2016/8/14,日,23,30,企業,2,0.3,0.5,0.4,2.1,2.8,2.1,0.7,0.8,1.6,2.7,3,3.3,3.8,EX,日曜洋画劇場特別企画「日本のいちばん長い日」,Movie
2016/8/14,日,23,15,企業,5.9,1.3,1.8,4.3,5.4,11.3,9.1,1.5,0.4,3.1,4.9,8.8,13.4,10.9,TBS,リオ五輪２０１６,Sports
2016/8/14,日,23,15,企業,6.3,1.3,1.8,4.4,5.6,11.7,10.7,1.5,0.4,3.1,5.4,8.9,14.6,11.5,TBS,リオ五輪２０１６,Sports
2016/8/14,日,23,30,プリウス,5.9,0.3,1.4,3.2,5.6,11.6,11,0.7,1.3,2.4,5.1,8.8,13.7,10.9,TBS,リオ五輪２０１６,Sports
2016/8/14,日,20,15,G’s プリウスα,2.9,1,0.9,1.8,2.7,5.2,5.5,0.7,0.4,1.4,2.8,4.4,4.5,5.1,TBS,リオ五輪２０１６,Sports
2016/8/14,日,20,15,G’s マークX,2.9,1,0.9,1.6,2.7,5,5.8,0.7,0.4,1.2,2.8,4.4,4.8,5.2,TBS,リオ五輪２０１６,Sports
2016/8/14,日,20,30,企業,2.5,0.6,1.4,0.9,1.9,4.4,5.8,0.4,0.4,1.4,2.1,4.5,5.4,4.6,TBS,リオ五輪２０１６,Sports
2016/8/14,日,19,15,シエンタ,5.9,4.8,3.2,4.6,5.4,8.8,8.5,4.7,3.8,3.7,5.6,8,7.7,9.9,NTV,ザ！鉄腕！ＤＡＳＨ！！,Variety
2016/8/14,日,19,15,企業,6.3,5.4,3.2,4.6,5.7,9.1,8.8,4.4,3.8,3.8,6.2,8.3,8.9,10.4,NTV,ザ！鉄腕！ＤＡＳＨ！！,Variety
2016/8/14,日,18,15,企業,1.8,0,1.4,1.1,1.7,2,4.9,0,1.3,1,1.8,2.6,3.6,2.9,EX,イチから住〜前略、移住しました〜,Variety
2016/8/14,日,18,30,企業,1.4,1,0,0.4,0.9,2,3.7,1.1,0,0.2,1.6,2.1,3.6,2.5,TX,ドラＧＯ！,Informative
2016/8/14,日,18,15,カローラ フィールダー ハイブリッド G + Red,1.4,1,0,0.4,1,2,4,1.1,0,0.2,1.6,2.1,3.6,2.6,TX,ドラＧＯ！,Informative
2016/8/14,日,18,15,カローラ フィールダー ハイブリッド G + Red,1.5,1,0,0.4,1.2,2.3,4,0.7,0,0.2,1.7,2.3,3.9,2.7,TX,ドラＧＯ！,Informative
2016/8/14,日,18,15,G’s ノア,1.2,1,0,0.4,0.7,1.4,2.7,0.4,0,0.2,1.5,2.3,3.3,2.1,TX,ドラＧＯ！,Informative
2016/8/14,日,18,15,G’s ハリアー,1.2,1,0,0.4,0.7,1.4,3,0.4,0,0.2,1.5,2.3,3.6,2.2,TX,ドラＧＯ！,Informative
2016/8/14,日,18,30,トヨタ86,1.3,1,0,0.4,0.8,1.6,3,0.4,0,0.2,1.5,2.3,3.6,2.2,TX,ドラＧＯ！,Informative
2016/8/14,日,18,30,ヴェルファイア ゴールデンアイズ,1.1,1,0,0.4,0.8,1.1,2.1,0.4,0,0.2,1.5,2.1,2.4,1.8,TX,ドラＧＯ！,Informative
2016/8/14,日,18,15,シエンタ,1.1,1,0,0.4,0.8,1.1,2.1,0.4,0,0.2,1.5,2.1,2.4,1.8,TX,ドラＧＯ！,Informative
2016/8/14,日,18,15,シエンタ,1.1,1,0,0.4,0.8,1.1,2.7,0.4,0,0.2,1.5,2.3,2.7,1.9,TX,ドラＧＯ！,Informative
2016/8/14,日,11,15,G’s ヴォクシー,0.8,0,0,0.4,0.9,1.3,1.2,0,0,1,0.8,1.4,0.9,1.7,CX,ミライ☆モンスター,Sports
2016/8/14,日,11,15,G’s ヴィッツ,0.8,0,0,0.4,0.9,1.3,1.2,0,0,1,0.8,1.4,0.9,1.7,CX,ミライ☆モンスター,Sports
2016/8/14,日,11,15,カローラ フィールダー ハイブリッド G + Red,0.8,0,0,0.4,0.9,1.3,1.2,0,0,1,0.8,1.4,0.9,1.7,CX,ミライ☆モンスター,Sports
2016/8/14,日,11,15,アルファード,0.8,0,0,0.4,0.9,1.3,1.2,0,0,1,0.8,1.4,0.9,1.7,CX,ミライ☆モンスター,Sports
2016/8/14,日,11,15,企業,0.8,0,0,0.4,0.9,1.3,1.2,0,0,1,0.8,1.4,0.9,1.7,CX,ミライ☆モンスター,Sports
2016/8/14,日,11,15,企業,0.9,0,0,0.5,0.9,1.4,1.2,0,0,1.4,0.9,1.4,0.9,1.9,CX,ミライ☆モンスター,Sports
2016/8/14,日,11,30,ヴェルファイア ゴールデンアイズ,1,0.3,0,0.7,1,1.4,1.2,0,0,1,1.1,1.7,0.9,2,CX,ミライ☆モンスター,Sports
2016/8/14,日,11,30,企業,0.9,0.3,0,0.7,0.9,1.4,1.5,0,0,1,0.8,1.7,1.2,1.9,CX,ミライ☆モンスター,Sports
2016/8/14,日,11,15,カローラ フィールダー ハイブリッド G + Red,0.9,0.3,0,0.7,0.9,1.4,1.5,0,0,1,0.8,1.7,0.9,1.9,CX,ミライ☆モンスター,Sports
2016/8/14,日,11,15,シエンタ,0.9,0.3,0,0.7,0.9,1.4,1.5,0,0,1,0.9,1.5,0.9,1.9,CX,ミライ☆モンスター,Sports
2016/8/14,日,10,15,カローラ フィールダー ハイブリッド G + Red,1.6,0.3,0.9,1.1,1.7,2.8,2.1,0.4,1.3,1.2,1.4,2.3,1.5,3.1,CX,リオ五輪２０１６,Sports
2016/8/14,日,10,15,企業,1.7,0.3,0.9,1.1,1.7,3.1,2.7,0.4,1.3,1.2,1.5,2.4,1.8,3.3,CX,リオ五輪２０１６,Sports
2016/8/14,日,10,15,シエンタ,2,0.3,0.5,1.2,2.3,3.3,3.4,1.1,0.8,1.2,1.7,3,3.6,3.9,CX,リオ五輪２０１６,Sports
2016/8/14,日,10,15,企業,2.2,0.3,0.5,1.4,2.3,3.8,3.7,1.1,0.8,1.2,1.8,3.5,3.6,4.1,CX,リオ五輪２０１６,Sports
2016/8/14,土,1,30,企業,1.8,0.6,0,1.1,2,3.3,0.6,0.7,1.3,1.4,2.5,3,0.6,3.3,NTV,リオデジャネイロ五輪２０１６,Sports
2016/8/14,土,1,15,シエンタ,2,0.6,0.5,1.4,2.4,3.6,0.9,0.7,1.3,1,2.7,3.2,0.6,3.7,NTV,リオデジャネイロ五輪２０１６,Sports
2016/8/14,土,1,15,カローラ フィールダー ハイブリッド G + Red,2,0.6,0.5,1.4,2.3,3.6,1.2,0.7,1.3,1,2.7,3,0.6,3.7,NTV,リオデジャネイロ五輪２０１６,Sports
2016/8/14,土,0,30,レクサス RX,1.1,0,0.9,1.4,1.3,1.4,1.2,0,0.4,0.9,0.7,2.3,1.2,2.1,EX,トーキョー・コーリング,Music
2016/8/14,土,0,15,シエンタ,1.2,0,0,1.6,1.3,1.6,0.9,0,0,1.4,1.7,2,0.6,2.5,TBS,Ｓ☆１,Sports
2016/8/14,土,0,15,企業,1.3,0,0,1.6,1.3,1.7,1.2,0,0,1.4,1.9,2,0.6,2.7,TBS,Ｓ☆１,Sports
2016/8/13,土,23,15,ヴェルファイア ゴールデンアイズ,1.2,0,1.4,0.9,1.7,1.7,2.1,0,0,0.9,1.4,1.8,0.9,2.3,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/8/13,土,23,15,企業,1.3,0,1.4,0.7,1.7,1.7,2.1,0,0,0.7,1.5,2.1,1.2,2.4,TX,ＳＰＯＲＴＳウォッチャー,Sports
2016/8/13,土,23,15,企業,1.4,0,0.9,0.5,1.7,1.4,3.4,0,0.4,0.3,1.7,2.3,3.3,2.8,EX,熱闘甲子園,Sports
