StartDate	EndDate	Network/Property	GeoID	Geo	Query	Most-specific category ID	Most-specific category	Most-specific Brand	KG labels	Impressions	Clicks	Page CTR	Cost USD	CPC USD	RPMad	Queries	Matched Queries	Coverage	IPQ	Depth	qCTR	RPMq	RPMmq
2016-05-27	2016-05-27	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	150	15	12.20	1.04	0.0691	6.9065	189	123	65.08	0.79	1.22	7.94	5.4814	8.4226
2016-05-27	2016-05-27	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	9	0	0.00	0.00	0.0000	0.0000	23	9	39.13	0.39	1.00	0.00	0.0000	0.0000
2016-05-27	2016-05-27	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	403	37	11.64	2.09	0.0565	5.1851	556	318	57.19	0.72	1.27	6.65	3.7583	6.5710
2016-05-27	2016-05-27	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	45	6	19.35	1.29	0.2146	28.6197	82	31	37.80	0.55	1.45	7.32	15.7059	41.5447
2016-05-27	2016-05-27	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	337	35	13.16	2.20	0.0628	6.5262	489	266	54.40	0.69	1.27	7.16	4.4976	8.2681
2016-05-27	2016-05-27	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	34	2	8.70	0.25	0.1231	7.2396	78	23	29.49	0.44	1.48	2.56	3.1557	10.7020
2016-05-27	2016-05-27	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	920	77	10.05	5.00	0.0649	5.4331	1669	766	45.90	0.55	1.20	4.61	2.9949	6.5254
2016-05-27	2016-05-27	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	77	3	4.35	0.07	0.0242	0.9425	278	69	24.82	0.28	1.12	1.08	0.2610	1.0517
2016-05-27	2016-05-27	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	582	42	8.99	2.20	0.0525	3.7875	881	467	53.01	0.66	1.25	4.77	2.5021	4.7202
2016-05-27	2016-05-27	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	44	3	8.11	0.24	0.0815	5.5594	157	37	23.57	0.28	1.19	1.91	1.5581	6.6112
2016-05-28	2016-05-28	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	229	14	8.70	0.51	0.0362	2.2147	266	161	60.53	0.86	1.42	5.26	1.9066	3.1500
2016-05-28	2016-05-28	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	21	1	6.67	0.03	0.0272	1.2938	41	15	36.59	0.51	1.40	2.44	0.6627	1.8113
2016-05-28	2016-05-28	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	110	10	11.49	0.74	0.0743	6.7511	146	87	59.59	0.75	1.26	6.85	5.0864	8.5359
2016-05-28	2016-05-28	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	9	0	0.00	0.00	0.0000	0.0000	16	7	43.75	0.56	1.29	0.00	0.0000	0.0000
2016-05-28	2016-05-28	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	119	11	11.70	1.12	0.1021	9.4368	173	94	54.34	0.69	1.27	6.36	6.4912	11.9466
2016-05-28	2016-05-28	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	17	3	21.43	1.54	0.5132	90.5633	27	14	51.85	0.63	1.21	11.11	57.0213	109.9697
2016-05-28	2016-05-28	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	412	28	8.64	2.08	0.0744	5.0557	541	324	59.89	0.76	1.27	5.18	3.8502	6.4289
2016-05-28	2016-05-28	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	54	2	5.00	0.06	0.0317	1.1740	114	40	35.09	0.47	1.35	1.75	0.5561	1.5849
2016-05-28	2016-05-28	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	383	28	9.49	1.94	0.0692	5.0602	516	295	57.17	0.74	1.30	5.43	3.7559	6.5697
2016-05-28	2016-05-28	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	45	5	13.89	0.45	0.0906	10.0626	86	36	41.86	0.52	1.25	5.81	5.2653	12.5782
2016-05-28	2016-05-28	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	913	65	8.41	4.33	0.0666	4.7415	1583	773	48.83	0.58	1.18	4.11	2.7347	5.6002
2016-05-28	2016-05-28	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	69	11	18.64	1.19	0.1079	17.1939	234	59	25.21	0.29	1.17	4.70	5.0700	20.1081
2016-05-28	2016-05-28	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	651	49	9.57	2.93	0.0597	4.4952	901	512	56.83	0.72	1.27	5.44	3.2479	5.7156
2016-05-28	2016-05-28	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	85	8	14.04	1.16	0.1449	13.6378	161	57	35.40	0.53	1.49	4.97	7.2001	20.3370
2016-05-29	2016-05-29	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	167	13	9.85	0.85	0.0654	5.0883	240	132	55.00	0.70	1.27	5.42	3.5406	6.4374
2016-05-29	2016-05-29	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	5	0	0.00	0.00	0.0000	0.0000	26	5	19.23	0.19	1.00	0.00	0.0000	0.0000
2016-05-29	2016-05-29	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	81	5	8.20	1.55	0.3097	19.1181	126	61	48.41	0.64	1.33	3.97	12.2902	25.3863
2016-05-29	2016-05-29	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	19	1	7.69	0.65	0.6486	34.1363	24	13	54.17	0.79	1.46	4.17	27.0246	49.8915
2016-05-29	2016-05-29	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	103	8	9.09	0.70	0.0872	6.7703	168	88	52.38	0.61	1.17	4.76	4.1508	7.9243
2016-05-29	2016-05-29	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	12	2	16.67	0.23	0.1132	18.8673	30	12	40.00	0.40	1.00	6.67	7.5469	18.8673
2016-05-29	2016-05-29	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	345	22	7.80	1.41	0.0641	4.0882	550	282	51.27	0.63	1.22	4.00	2.5644	5.0016
2016-05-29	2016-05-29	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	31	4	14.29	1.32	0.3293	42.4892	78	28	35.90	0.40	1.11	5.13	16.8867	47.0416
2016-05-29	2016-05-29	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	263	24	10.67	1.07	0.0445	4.0579	437	225	51.49	0.60	1.17	5.49	2.4421	4.7432
2016-05-29	2016-05-29	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	33	0	0.00	0.00	0.0000	0.0000	64	23	35.94	0.52	1.43	0.00	0.0000	0.0000
2016-05-29	2016-05-29	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	843	58	7.55	3.12	0.0538	3.7013	1570	768	48.92	0.54	1.10	3.69	1.9874	4.0627
2016-05-29	2016-05-29	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	79	1	1.33	0.11	0.1087	1.3756	330	75	22.73	0.24	1.05	0.30	0.3293	1.4490
2016-05-29	2016-05-29	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	497	31	8.22	2.06	0.0665	4.1503	726	377	51.93	0.68	1.32	4.27	2.8412	5.4714
2016-05-29	2016-05-29	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	57	6	11.11	0.59	0.0981	10.3264	152	54	35.53	0.38	1.06	3.95	3.8724	10.9001
2016-05-30	2016-05-30	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	107	11	12.50	0.50	0.0458	4.7072	263	88	33.46	0.41	1.22	4.18	1.9151	5.7236
2016-05-30	2016-05-30	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	4	0	0.00	0.00	0.0000	0.0000	33	4	12.12	0.12	1.00	0.00	0.0000	0.0000
2016-05-30	2016-05-30	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	103	7	10.00	0.28	0.0398	2.7044	180	70	38.89	0.57	1.47	3.89	1.5475	3.9793
2016-05-30	2016-05-30	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	3	0	0.00	0.00	0.0000	0.0000	27	3	11.11	0.11	1.00	0.00	0.0000	0.0000
2016-05-30	2016-05-30	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	111	8	9.09	0.30	0.0371	2.6731	202	88	43.56	0.55	1.26	3.96	1.4689	3.3717
2016-05-30	2016-05-30	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	10	2	22.22	0.04	0.0180	3.5983	32	9	28.13	0.31	1.11	6.25	1.1245	3.9981
2016-05-30	2016-05-30	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	345	26	10.08	2.27	0.0872	6.5726	544	258	47.43	0.63	1.34	4.78	4.1683	8.7890
2016-05-30	2016-05-30	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	30	3	13.04	0.25	0.0839	8.3869	98	23	23.47	0.31	1.30	3.06	2.5674	10.9395
2016-05-30	2016-05-30	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	258	27	15.34	2.33	0.0863	9.0323	464	176	37.93	0.56	1.47	5.82	5.0223	13.2405
2016-05-30	2016-05-30	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	24	2	11.76	0.21	0.1035	8.6226	65	17	26.15	0.37	1.41	3.08	3.1837	12.1731
2016-05-30	2016-05-30	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	960	75	9.74	4.25	0.0566	4.4231	2199	770	35.02	0.44	1.25	3.41	1.9310	5.5145
2016-05-30	2016-05-30	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	59	9	18.00	0.98	0.1089	16.6153	379	50	13.19	0.16	1.18	2.37	2.5865	19.6060
2016-05-30	2016-05-30	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	425	35	9.83	2.10	0.0601	4.9507	910	356	39.12	0.47	1.19	3.85	2.3121	5.9102
2016-05-30	2016-05-30	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	58	4	9.76	0.46	0.1147	7.9132	171	41	23.98	0.34	1.41	2.34	2.6840	11.1943
2016-05-31	2016-05-31	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	200	17	10.18	1.40	0.0822	6.9894	518	167	32.24	0.39	1.20	3.28	2.6986	8.3705
2016-05-31	2016-05-31	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	14	0	0.00	0.00	0.0000	0.0000	56	10	17.86	0.25	1.40	0.00	0.0000	0.0000
2016-05-31	2016-05-31	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	186	12	8.22	0.45	0.0375	2.4202	476	146	30.67	0.39	1.27	2.52	0.9457	3.0833
2016-05-31	2016-05-31	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	30	1	6.25	0.24	0.2441	8.1382	59	16	27.12	0.51	1.88	1.69	4.1381	15.2591
2016-05-31	2016-05-31	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	173	16	10.53	0.63	0.0394	3.6439	446	152	34.08	0.39	1.14	3.59	1.4134	4.1473
2016-05-31	2016-05-31	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	10	1	14.29	0.02	0.0181	1.8064	46	7	15.22	0.22	1.43	2.17	0.3927	2.5806
2016-05-31	2016-05-31	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	533	57	12.39	4.01	0.0703	7.5227	1192	460	38.59	0.45	1.16	4.78	3.3638	8.7165
2016-05-31	2016-05-31	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	26	0	0.00	0.00	0.0000	0.0000	136	22	16.18	0.19	1.18	0.00	0.0000	0.0000
2016-05-31	2016-05-31	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	402	35	10.09	1.43	0.0409	3.5650	999	347	34.73	0.40	1.16	3.50	1.4346	4.1300
2016-05-31	2016-05-31	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	46	4	16.67	0.49	0.1237	10.7567	110	24	21.82	0.42	1.92	3.64	4.4982	20.6170
2016-05-31	2016-05-31	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	1778	143	8.54	5.64	0.0395	3.1736	5123	1674	32.68	0.35	1.06	2.79	1.1014	3.3707
2016-05-31	2016-05-31	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	91	6	7.50	0.62	0.1037	6.8352	681	80	11.75	0.13	1.14	0.88	0.9134	7.7751
2016-05-31	2016-05-31	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	845	76	10.19	4.55	0.0599	5.3863	2090	746	35.69	0.40	1.13	3.64	2.1777	6.1011
2016-05-31	2016-05-31	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	68	5	8.77	0.60	0.1209	8.8887	315	57	18.10	0.22	1.19	1.59	1.9188	10.6040
2016-06-01	2016-06-01	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	190	22	14.01	0.91	0.0416	4.8127	294	157	53.40	0.65	1.21	7.48	3.1103	5.8243
2016-06-01	2016-06-01	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	15	0	0.00	0.00	0.0000	0.0000	42	13	30.95	0.36	1.15	0.00	0.0000	0.0000
2016-06-01	2016-06-01	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	145	13	11.61	1.26	0.0971	8.7064	217	112	51.61	0.67	1.29	5.99	5.8176	11.2716
2016-06-01	2016-06-01	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	12	0	0.00	0.00	0.0000	0.0000	41	12	29.27	0.29	1.00	0.00	0.0000	0.0000
2016-06-01	2016-06-01	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	160	18	12.50	0.61	0.0341	3.8330	241	144	59.75	0.66	1.11	7.47	2.5447	4.2589
2016-06-01	2016-06-01	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	7	1	14.29	0.22	0.2183	31.1801	22	7	31.82	0.32	1.00	4.55	9.9210	31.1801
2016-06-01	2016-06-01	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	397	45	13.60	2.47	0.0549	6.2241	679	331	48.75	0.58	1.20	6.63	3.6391	7.4651
2016-06-01	2016-06-01	Google search (excluding search partners)	20634	Japan / Saitama (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	28	2	7.41	0.12	0.0595	4.2489	101	27	26.73	0.28	1.04	1.98	1.1779	4.4062
2016-06-01	2016-06-01	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	365	39	13.36	2.73	0.0699	7.4708	592	292	49.32	0.62	1.25	6.59	4.6061	9.3384
2016-06-01	2016-06-01	Google search (excluding search partners)	20635	Japan / Chiba (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	22	3	15.79	1.40	0.4657	63.5025	74	19	25.68	0.30	1.16	4.05	18.8791	73.5292
2016-06-01	2016-06-01	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	1469	131	10.20	5.95	0.0454	4.0478	2749	1284	46.71	0.53	1.14	4.77	2.1630	4.6310
2016-06-01	2016-06-01	Google search (excluding search partners)	20636	Japan / Tokyo (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	94	6	7.06	0.75	0.1251	7.9843	490	85	17.35	0.19	1.11	1.22	1.5317	8.8297
2016-06-01	2016-06-01	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	682	73	12.15	3.24	0.0444	4.7510	1228	601	48.94	0.56	1.13	5.94	2.6386	5.3913
2016-06-01	2016-06-01	Google search (excluding search partners)	20637	Japan / Kanagawa (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	89	4	5.63	0.87	0.2175	9.7734	215	71	33.02	0.41	1.25	1.86	4.0458	12.2512
2016-06-02	2016-06-02	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	205	15	9.43	0.78	0.0521	3.8100	271	159	58.67	0.76	1.29	5.54	2.8821	4.9123
2016-06-02	2016-06-02	Google search (excluding search partners)	20631	Japan / Ibaraki (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	22	0	0.00	0.00	0.0000	0.0000	29	17	58.62	0.76	1.29	0.00	0.0000	0.0000
2016-06-02	2016-06-02	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	141	24	20.51	5.32	0.2215	37.7048	209	117	55.98	0.67	1.21	11.48	25.4372	45.4391
2016-06-02	2016-06-02	Google search (excluding search partners)	20632	Japan / Tochigi (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	15	1	7.69	0.02	0.0184	1.2247	30	13	43.33	0.50	1.15	3.33	0.6124	1.4132
2016-06-02	2016-06-02	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	スズキ	10960	/Vehicles/Motor Vehicles/Cars & Trucks/Vans & Minivans	Brand	"/m/02ws0w,/m/05q4nhj"	146	12	9.30	0.50	0.0414	3.3987	248	129	52.02	0.59	1.13	4.84	2.0008	3.8466
2016-06-02	2016-06-02	Google search (excluding search partners)	20633	Japan / Gunma (Prefecture)	suzuki	10182	/Vehicles/Motor Vehicles/Motorcycles	Brand	"/m/040fvmd,/m/02ws0w"	18	0	0.00	0.00	0.0000	0.0000	29	16	55.17	0.62	1.13	0.00	0.0000	0.0000
