date,week,time,duration,product,person,FC,FT,F1,F2,F3-,F3p,MC,MT,M1,M2,M3-,M3p,family,network,program,Genre
2016/12/27,火,20,15,デイズ ルークス,3.3,4.1,4.3,2.2,5.8,3.3,3.3,3.4,1,2.7,2.7,2.7,3,5.5,CX,クイズやさしいねヒットの裏側に隠されたやさしさＳＰ,Variety
2016/12/27,火,20,15,ノート e-POWER,2.7,1,1.9,2.4,2.6,3.5,4,4.1,1,1.6,2.4,2.9,5,4.5,TBS,ぶっこみジャパニーズ第７弾！,Variety
2016/12/27,火,20,15,リーフ,2.7,1,1.9,2.4,2.6,3.5,4,4.1,1,1.6,2.4,2.9,5,4.5,TBS,ぶっこみジャパニーズ第７弾！,Variety
2016/12/27,火,19,30,キャラバン NV350,3.5,4.4,4.3,2.6,5,4.3,3.3,3.4,1.4,3.1,2.7,2.9,3.6,6.1,CX,クイズやさしいねヒットの裏側に隠されたやさしさＳＰ,Variety
2016/12/27,火,19,15,ノート e-POWER,2.9,0.7,2.4,0.8,2.6,6.8,5.3,0.7,2.9,0.6,1.5,4.9,5.9,5.4,EX,林修の今でしょ！講座２時間スペシャル,Variety
2016/12/27,火,19,15,リーフ,2.9,0.7,2.4,0.8,2.6,6.8,5.3,0.7,2.9,0.6,1.4,4.9,5.9,5.4,EX,林修の今でしょ！講座２時間スペシャル,Variety
2016/12/27,火,7,15,デイズ ルークス,3.8,2,1.9,3.4,5.5,5,2.7,4.5,1.9,1.2,4.9,4.3,2,6.9,NTV,ＺＩＰ！,News
2016/12/27,火,7,15,ノート e-POWER,3.8,2,1.9,3.4,5.5,5.2,2.7,4.5,1.9,1.2,4.7,4.4,2,6.9,NTV,ＺＩＰ！,News
2016/12/27,火,7,30,キャラバン NV350,2.8,0.3,0.5,0.8,3.6,5,3.7,0.7,1,1.4,2.4,4.8,4.6,5.4,EX,グッド！モーニング,Informative
2016/12/27,火,6,15,リーフ,0.9,0.3,1,0.2,1,1.6,1.3,0.7,0.5,0.4,0.8,1.4,1.7,1.8,TBS,あさチャン！,News
2016/12/27,火,6,15,リーフ,1.3,0,1,0.4,1,2.4,1,0.4,1,0.8,1.3,2.4,2.6,2.8,EX,グッド！モーニング,Informative
2016/12/27,火,5,15,デイズ ルークス,1.7,0.3,0.5,1.2,2.5,2.6,1.7,0.4,1.4,1.4,1.1,3.6,1,3.5,CX,めざましテレビ,News
2016/12/27,火,5,15,ノート e-POWER,1.7,0.3,0.5,1.2,2.5,2.6,1.7,0.4,1.4,1.4,1.1,3.6,1,3.5,CX,めざましテレビ,News
2016/12/26,月,25,30,セレナ,0.4,1,0,0.2,0.8,0.3,0.3,0.4,0.5,0.2,0.6,0.3,0.3,0.9,TBS,ビートたけしのフランスは本当に勲章をくれたのかＴＶ,Variety
2016/12/26,月,25,15,デイズ ルークス,0.6,1,0,0.4,1.1,0.5,0.7,0.7,0,0.2,0.6,0.3,0.3,1.1,TBS,週刊ＥＸＩＬＥ,Variety
2016/12/26,月,25,15,リーフ,1.5,0.3,1,1.2,2.9,2.1,2,1.1,1,0.6,1.3,1.4,1.7,3.2,CX,オールジャパンメダリスト・オン・アイス２０１６,Sports
2016/12/26,月,25,30,セレナ,0.8,1,0,1.4,1.5,0.9,1,0.7,0,0.2,0.9,0.5,0.3,1.6,TBS,ゴールドラッシュ〜イロモネアへの道〜,Variety
2016/12/26,月,25,30,キャラバン NV350,1.6,0.3,1,1.2,2.9,2.3,2,1.1,1,0.6,1.2,1.7,1.7,3.2,CX,オールジャパンメダリスト・オン・アイス２０１６,Sports
2016/12/26,月,24,15,リーフ,3.6,0.7,2.9,2.8,4,5.7,5.6,1.1,2.4,3.1,3.8,4.3,2.6,6.8,NTV,月曜から夜ふかし年末大感謝祭スペシャル,Variety
2016/12/26,月,24,15,リーフ,4.4,0.7,3.4,3.6,5.3,6.9,6.3,1.5,2.9,3.5,4.7,4.8,4,8.4,NTV,月曜から夜ふかし年末大感謝祭スペシャル,Variety
2016/12/26,月,24,15,デイズ ルークス,0.9,1,0,1.2,1.3,0.9,1,0.7,0.5,0,0.9,1.2,0.3,1.7,TBS,ゴールドラッシュ〜イロモネアへの道〜,Variety
2016/12/26,月,23,15,リーフ,1.7,0.3,0.5,1.8,1.3,2.4,3.3,0,0.5,1.4,2,2.4,2.3,3.6,EX,あいつ今何してる？特別編,Variety
2016/12/26,月,23,15,リーフ,1,1,0.5,1,1.8,1.2,1,0.7,0.5,0,0.9,1.2,0.3,1.8,TBS,明石家さんまのご長寿グランプリ２０１６直前ＳＰ,Variety
2016/12/26,月,23,15,ノート e-POWER,1.2,1,0.5,1.2,1.8,1.6,1.3,0.7,0.5,0,1.3,1.7,0.3,2.2,TBS,明石家さんまのご長寿グランプリ２０１６直前ＳＰ,Variety
2016/12/26,月,23,15,リーフ,1.4,1.4,0,1.4,1.6,2.8,0.3,1.1,0.5,0.8,1.2,2.6,0.7,2.6,TBS,映画年末特別企画「ビリギャル」地上波初ノーカット版,Movie
2016/12/26,月,23,30,キャラバン NV350,3.2,0.3,3.8,2.4,3.4,5.2,5.3,2.2,1.9,2.2,2.4,4.1,4.3,5.6,NTV,有吉ゼミ超豪華年末４時間半スペシャル,Variety
2016/12/26,月,23,30,セレナ,0.8,0,0,0.6,0.3,1.2,3,0,0,0.2,0.8,1.2,3,1.6,TX,ＴＯＫＹＯガルリ,Variety
2016/12/26,月,22,30,キャラバン NV350,9.8,3.4,10.1,11.2,16.7,13.7,12.3,4.1,5.8,6.3,7,9.2,8.3,17.3,CX,ＳＭＡＰ×ＳＭＡＰ最終回,Variety
2016/12/26,月,22,15,リーフ,1,0,0,0.4,0.5,1.6,4.3,0,0.5,0.2,1.2,1.2,2.6,2,TX,世界ナゼそこに？日本人２ｈスペシャル,Travel
2016/12/26,月,20,15,リーフ,1.5,0.7,1.4,1.2,2,1.7,2.7,1.1,1,0.8,1.1,2,1.7,2.7,TBS,ＴＢＳ人気番組大集合テレビ殿堂入り映像祭２０１６,Variety
2016/12/26,月,20,15,リーフ,6.3,5.8,6.3,5.4,7.5,7.6,6.6,7.9,4.8,2.9,6.2,7.1,5.3,10.4,NTV,有吉ゼミ超豪華年末４時間半スペシャル,Variety
2016/12/26,月,19,15,リーフ,7.2,7.5,4.3,9.2,11.1,11.5,7.3,5.2,4.3,3.3,3.6,7.3,7.9,12.2,CX,ＳＭＡＰ×ＳＭＡＰ最終回,Variety
2016/12/26,月,19,15,ノート e-POWER,1.6,1.4,1.4,1.4,1.6,3.1,2.3,1.9,0.5,0.4,0.5,1.9,3,2.7,TBS,ＴＢＳ人気番組大集合テレビ殿堂入り映像祭２０１６,Variety
2016/12/26,月,7,15,デイズ ルークス,3.3,1.4,1.4,1.2,5.2,5.6,5.3,0.4,1.4,2,2.5,3.9,5,6.2,EX,グッド！モーニング,Informative
2016/12/26,月,7,15,リーフ,2.2,0.7,0.5,1,2.4,4.3,4,2.2,1.9,0.8,1.7,3.4,2,3.9,TBS,あさチャン！,News
2016/12/26,月,7,15,ノート e-POWER,3.6,2.7,2.4,3,5.3,5.4,4,3.4,1.4,1.8,3.7,2.9,3,6.4,NTV,ＺＩＰ！,News
2016/12/26,月,7,15,リーフ,3.8,2.4,3.4,2.4,6,7.5,2.3,1.1,1.9,2.2,3,4.4,3,7,CX,めざましテレビ,News
2016/12/26,月,6,15,デイズ ルークス,3,1,0.5,1.4,4.4,5.6,2.7,1.1,1.4,2.2,3.3,3.6,3,6,CX,めざましテレビ,News
2016/12/26,月,6,15,ノート e-POWER,3,1,0.5,1.4,4.4,5.6,2.7,1.1,1,2.2,3.2,3.6,3,5.9,CX,めざましテレビ,News
2016/12/26,月,6,15,リーフ,2.8,0.3,0.5,2,3,4,3.3,0.4,0,1.6,3.4,4.6,5.9,5.4,EX,グッド！モーニング,Informative
2016/12/26,月,6,15,デイズ ルークス,1.2,0.3,1.4,0.4,1,1.9,2,0.7,0.5,0.6,1.1,1.7,2,2.3,TBS,あさチャン！,News
2016/12/26,月,6,30,セレナ,1.7,0.3,0.5,1.4,1.5,2.3,2.3,0.4,0,0.8,2.1,3.1,3.3,3.5,EX,グッド！モーニング,Informative
2016/12/25,日,25,30,キャラバン NV350,0.9,0.3,0.5,0.6,1.1,1.2,1.7,0.7,1,0.4,0.6,1.5,1,1.9,TBS,２７日スタート！ぶっこみジャパニーズ！今夜は傑作選,Variety
2016/12/25,日,25,30,リーフ,1.1,0.3,1,0.8,1.4,1.2,1.7,0.7,1,0.8,0.8,1.5,1,2.2,TBS,２７日スタート！ぶっこみジャパニーズ！今夜は傑作選,Variety
2016/12/25,日,24,30,キャラバン NV350,3.2,0.3,3.8,2,3.8,5.2,5,1.1,1,2.6,4.1,3.4,1.3,6,NTV,ダウンタウンのガキの使いやあらへんで！！,Variety
2016/12/25,日,23,15,エクストレイル 4WD ハイブリッド,0.5,0.3,0.5,0.2,0.4,0.3,0.7,0,0,1,0.6,0.7,0.3,0.9,TX,ＳＵＰＥＲＧＴ＋,Variety
2016/12/25,日,23,15,デイズ,0.5,0.3,0.5,0.2,0.4,0.3,0.7,0,0,1,0.6,0.7,0.3,0.9,TX,ＳＵＰＥＲＧＴ＋,Variety
2016/12/25,日,22,30,リーフ,3,0.7,1,2,3.5,4,4.7,1.8,2.9,1.8,3.7,2.7,5.5,5.3,TBS,未来の起源,Informative
2016/12/25,日,21,30,キャラバン NV350,1.2,0.3,1,0.8,0.8,1.4,2.3,1.1,0.5,1,0.8,2.6,2.6,2.2,TX,所さんのビックリ村×所でナンじゃこりゃ！？合体ＳＰ,Variety
2016/12/25,日,21,15,エクストレイル 4WD ハイブリッド,6.4,3,6.7,5.1,8.2,6.3,8.3,5.1,5.3,5.2,6.8,8.1,3.9,9.8,NTV,行列のできる法律相談所緊急生放送２時間スペシャル,Variety
2016/12/25,日,21,15,デイズ,6.4,3,7.2,4.9,8.3,6.5,8.3,5.1,5.8,5.2,7.1,8.1,3.9,9.9,NTV,行列のできる法律相談所緊急生放送２時間スペシャル,Variety
2016/12/25,日,19,15,エクストレイル 4WD ハイブリッド,8.3,5,4.8,7.5,8.6,8,12,7.7,5.3,8.9,9.6,9.1,8.4,13.1,NTV,ザ！鉄腕！ＤＡＳＨ！！,Variety
2016/12/25,日,19,15,デイズ,8.5,5,5.8,7.7,8.7,8.7,12,7.7,4.9,8.9,9.6,9.5,8.4,13.3,NTV,ザ！鉄腕！ＤＡＳＨ！！,Variety
2016/12/25,日,18,15,エクストレイル 4WD ハイブリッド,7.1,10.7,9.6,6.7,8.2,6.8,5,12.5,2.4,4.6,8.3,5.7,3.9,10.5,CX,サザエさん,Anime
2016/12/25,日,18,15,デイズ,7,10.7,9.6,6.7,8.2,6.6,5,12.1,2.4,4.6,8.3,5.7,3.9,10.4,CX,サザエさん,Anime
2016/12/25,日,17,30,ノート e-POWER,2,1,1,1.4,1.5,2.3,3.3,0.4,1,1.6,2.2,3.6,2.9,3.9,TBS,林先生が驚く初耳学傑作選,Variety
2016/12/25,日,17,30,リーフ,2.8,1.3,1.9,2.2,2.6,4.4,4.7,2.6,0,1.4,2.9,4.3,3.2,5.2,NTV,チカラウタ,Sports
2016/12/25,日,16,30,キャラバン NV350,2.8,1.3,2.4,2.6,2.6,4,3.7,2.6,0,1.8,3.1,4.5,2.6,5.1,NTV,ザ！鉄腕！ＤＡＳＨ！！新宿ＤＡＳＨクリスマス特別編,Variety
2016/12/25,日,16,30,キャラバン NV350,1.6,0.7,0,1.2,1.5,2.4,2.7,0.4,0.5,1.2,1.8,2.6,2.3,3.1,TBS,林先生が驚く初耳学傑作選,Variety
2016/12/25,日,16,30,エクストレイル 4WD ハイブリッド,1.4,0.7,0,0.8,1.5,1.9,2.3,0.4,0.5,0.8,1.5,2.1,1.9,2.5,TBS,出川哲朗サプライズ！！〜ガチで幸せ！神ギフト〜,Variety
2016/12/25,日,15,30,ノート e-POWER,2.1,1,1,1.2,1.9,1.9,1.7,1.1,0.5,1.8,3.3,3.8,2.9,3.9,CX,ガイド,Informative
2016/12/25,日,15,30,キャラバン NV350,2.7,1,1.4,2,2,2.4,2.7,1.5,0.5,2.8,4.1,4.3,3.6,5,CX,みんなのＫＥＩＢＡ,Sports
2016/12/25,日,15,30,セレナ,1.6,0.7,0.5,0.4,1.9,3.3,5.3,0.4,0,0.4,0.4,2.7,3.2,3.3,TX,Ｘｍａｓミステリー特別企画『ホテル警備隊田辺素直』,Drama
2016/12/25,日,15,30,リーフ,2.6,0.7,1.4,1.4,2.1,1.9,3,1.5,0.5,2,4.4,3.3,5.8,4.8,CX,みんなのＫＥＩＢＡ,Sports
2016/12/25,日,13,30,キャラバン NV350,3,1.3,0.5,2.4,2,5.2,4,0.7,1,1.4,2.6,6.5,4.9,5.7,TBS,ＴＢＳニュース,News
2016/12/25,日,13,30,キャラバン NV350,1,0,0,0.6,0.9,1,3.3,0,0.5,1,0.7,1.2,2.3,1.8,EX,新婚さんいらっしゃい！アスリート妻スペシャル,Variety
2016/12/25,日,12,30,エクストレイル 4WD ハイブリッド,2.5,0.7,0.5,2,2.1,5.1,2.7,1.1,0.5,1.6,2.6,3.6,4.5,4.6,CX,ウチくる！？,Variety
2016/12/25,日,12,30,キャラバン NV350,1.9,0.7,0.5,1.8,1.6,3.3,1.7,1.1,0,2,2,2.7,2.6,3.2,CX,ウチくる！？,Variety
2016/12/25,日,6,30,キャラバン NV350,1.6,1,1.4,0.2,1.9,1.7,2.3,0.4,1.5,0.6,2.4,2.2,2.3,3,NTV,遠くへ行きたい,Travel
2016/12/25,日,6,30,ノート e-POWER,0.8,0,1,0.2,0.8,1.7,1,0,0,1.2,0.7,1.2,0.6,1.6,EX,スポーツサンデー,Sports
2016/12/24,土,26,15,ジューク,1.7,0,0,1.8,2.4,1.7,1,1.1,0,0.8,2.5,3.4,1.3,3.4,CX,明石家サンタの史上最大のクリスマスプレゼントショー,Variety
2016/12/24,土,26,15,デイズ,1.7,0,0,1.8,2.4,1.7,1,1.1,0,0.8,2.6,3.4,1.3,3.5,CX,明石家サンタの史上最大のクリスマスプレゼントショー,Variety
2016/12/24,土,26,30,リーフ,1.6,0,0,1.2,2.3,1.6,1.3,1.1,0,0.6,2.2,2.9,1.6,3.1,CX,明石家サンタの史上最大のクリスマスプレゼントショー,Variety
2016/12/24,土,25,30,セレナ,1.4,0.7,0,1.2,2,1.6,0.7,1.5,0,0.8,1.5,2.2,1.6,2.6,CX,明石家サンタの史上最大のクリスマスプレゼントショー,Variety
2016/12/24,土,25,30,リーフ,1.3,0.7,0,0.8,2,1.2,1,1.5,0,0.6,1.4,2.2,1.3,2.4,CX,うまズキッ！,Variety
2016/12/24,土,25,30,キャラバン NV350,1.4,1,0,0.8,1.9,1.6,0.7,1.8,0,0.8,1.7,2.6,1.3,2.5,CX,うまズキッ！,Variety
2016/12/24,土,23,30,エクストレイル 4WD ハイブリッド,4.1,0.7,2.9,4.5,5.5,4.7,2.7,0.7,5.3,3,5.8,5.2,1.6,7.4,NTV,番リポ,Variety
2016/12/24,土,22,15,エクストレイル 4WD ハイブリッド,5.9,2.3,3.8,2.4,7.6,10.3,6.3,2.6,2.4,2.6,6.1,10.1,6.5,10.1,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2016/12/24,土,22,15,デイズ,6,2.3,4.3,2.4,7.7,9.9,6.6,2.6,2.4,2.6,6.1,10.1,6.5,10.1,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2016/12/24,土,22,30,リーフ,6.3,2.3,5.8,3,8.2,10.1,7,3.3,2.4,2.6,5.7,11,7.1,10.4,TBS,新・情報７ｄａｙｓニュースキャスター,Variety
2016/12/24,土,22,15,エクストレイル 4WD ハイブリッド,2.7,1,0.5,2,3.5,3.3,3.3,0.7,1,2,3.3,4.3,2.9,4.9,TX,出没！アド街ック天国〜東京エンタメな街２０ＳＰ〜,Travel
2016/12/24,土,22,15,デイズ,2.7,1,0.5,2,3.5,3.3,3.3,0.7,1,2,3.3,4.3,2.9,4.9,TX,出没！アド街ック天国〜東京エンタメな街２０ＳＰ〜,Travel
2016/12/24,土,21,30,リーフ,3,1.3,0.5,1.4,3.4,4.7,5,0,1,1.6,3.7,4.6,3.6,5,TX,出没！アド街ック天国〜東京エンタメな街２０ＳＰ〜,Travel
2016/12/24,土,21,15,エクストレイル 4WD ハイブリッド,2.8,1,0.5,1.2,3.7,3.7,4.3,0,1,1.4,3.8,4.8,2.3,4.9,TX,出没！アド街ック天国〜東京エンタメな街２０ＳＰ〜,Travel
2016/12/24,土,21,15,デイズ,2.8,1,0.5,1.2,3.8,3.8,4,0,1,1.4,3.9,4.8,2.3,5,TX,出没！アド街ック天国〜東京エンタメな街２０ＳＰ〜,Travel
2016/12/24,土,21,30,リーフ,2.3,1.3,0.5,1,2.3,3.1,3.7,1.1,1,1.4,2.8,3.6,2.9,3.8,TX,出没！アド街ック天国〜東京エンタメな街２０ＳＰ〜,Travel
2016/12/24,土,19,15,エクストレイル 4WD ハイブリッド,5.4,1.7,3.4,3,7.1,7.9,6,2.2,3.9,3.4,5.5,7.7,6.8,8.6,TBS,ジョブチューン３時間スペシャル,Variety
2016/12/24,土,19,15,デイズ,5.4,1.7,3.4,3.1,7.2,7.7,6,2.2,3.9,3.2,5.5,7.7,6.8,8.6,TBS,ジョブチューン３時間スペシャル,Variety
2016/12/24,土,17,30,リーフ,0.4,0.3,0.5,0.4,0.6,0.2,0.3,0.4,0,0.4,0.7,0.3,0.6,0.8,TX,「華麗なる雑談〜古舘とジュニアと○○〜」オススメ,Variety
2016/12/24,土,15,30,キャラバン NV350,1.8,0.3,1,2,2.1,3.1,2,1.1,0,1.6,1.8,1.5,2.9,3.6,CX,世にも奇妙な物語ＳＭＡＰの特別編（再）,Variety
2016/12/24,土,15,30,リーフ,1.8,0.3,0,0.8,1.5,2.8,5.3,1.1,0,1.4,0.7,3.1,4.2,3.7,EX,クイズ世にも不思議なネーミングストーリー,Variety
2016/12/24,土,15,30,ノート e-POWER,1.6,1,0,1,1.1,3.1,4.3,0.7,0,0.8,1.5,2.2,1.9,3.3,NTV,『あのニュースで得する人損する人』年末傑作選,Variety
2016/12/24,土,15,30,キャラバン NV350,1.5,0.3,0,0.8,1.3,2.8,3.7,1.1,0,1.4,0.6,2.2,3.9,3.1,EX,クイズ世にも不思議なネーミングストーリー,Variety
2016/12/24,土,14,30,キャラバン NV350,1.6,1,1,1,1.3,3.3,4,0.7,0,0.6,1.2,2.6,1.3,3.3,NTV,笑ってコラえて！傑作選,Variety
