date,week,time,duration,product,person,FC,FT,F1,F2,F3-,F3p,MC,MT,M1,M2,M3-,M3p,family,network,program,Genre
2017/1/1,日(祝),20,15,ヴェゼル ハイブリッド,7.2,4.4,12,5.2,5.7,10.1,12.3,9.4,3.4,4.1,6.6,8.2,8.3,9.9,NTV,元日はＴＯＫＩＯ×嵐ウルトラマンＤＡＳＨ,Variety
2017/1/1,日(祝),20,15,フィット,7.3,4.7,11.5,5.2,5.8,10.2,12.6,8.6,4.3,4.5,6.9,8.3,8.3,10.2,NTV,元日はＴＯＫＩＯ×嵐ウルトラマンＤＡＳＨ,Variety
2017/1/1,日(祝),19,15,N BOX,9.6,6.4,7.2,6.6,9.1,13,13.6,6.4,5.8,8.6,7.1,13.6,16.5,13.3,EX,芸能人格付けチェック！２０１７お正月スペシャル,Variety
2017/1/1,日(祝),19,15,ヴェゼル ハイブリッド,9.9,6.4,7.7,6.8,9.3,13.7,13.6,6.4,6.8,8.8,7.3,14.1,16.5,13.8,EX,芸能人格付けチェック！２０１７お正月スペシャル,Variety
2017/1/1,日(祝),19,15,ヴェゼル ハイブリッド,1.9,2,1.9,1.8,1.5,2.6,3,1.1,0,1.2,1.8,2.6,2.3,2.8,TBS,究極の男は誰だ！？最強スポーツ男子元日頂上決戦！,Variety
2017/1/1,日(祝),19,15,N BOX,1.9,2,1.9,1.8,1.5,2.6,3,1.1,0,1.2,1.8,2.6,2.3,2.8,TBS,究極の男は誰だ！？最強スポーツ男子元日頂上決戦！,Variety
2017/1/1,日(祝),19,15,フィット,9,5.1,6.7,6.2,8.1,12.8,12.6,5.2,6.8,8.6,6.5,12.8,15.5,12.6,EX,芸能人格付けチェック！２０１７お正月スペシャル,Variety
2017/1/1,日(祝),19,15,フリード,9.1,5.1,7.7,6.2,8.2,12.8,13,5.6,6.8,8.6,6.6,12.9,15.5,12.7,EX,芸能人格付けチェック！２０１７お正月スペシャル,Variety
2017/1/1,日(祝),19,15,フィット,1.5,1.7,0,1.4,1,1.9,2.3,0.7,0,1.2,1.4,2.7,2.3,2.4,TBS,究極の男は誰だ！？最強スポーツ男子元日頂上決戦！,Variety
2017/1/1,日(祝),19,15,ヴェゼル ハイブリッド,1.8,1.7,0.5,1.6,1.3,2.3,2.7,0.7,0.5,1.2,1.7,3.4,2.6,2.9,TBS,究極の男は誰だ！？最強スポーツ男子元日頂上決戦！,Variety
2017/1/1,日(祝),16,15,フリード,4.2,1,0.5,3.8,2.5,6.9,11,2.6,0.5,2.5,3.4,4.9,9.6,6.6,NTV,笑点お正月だよ大喜利祭り！,Variety
2017/1/1,日(祝),16,15,ヴェゼル ハイブリッド,2.2,1.4,1,0.8,1.9,2.6,5.6,0.4,2.4,2.2,1.7,3.6,3.6,3.8,EX,芸能人格付けチェック！２０１７大予選会,Variety
2017/1/1,日(祝),16,15,N BOX,2.9,0.7,1.4,2.8,2,4.2,7.6,2.2,1,1,2.6,4.3,5,4.7,NTV,笑点お正月だよ大喜利祭り！,Variety
2017/1/1,日(祝),16,15,ヴェゼル ハイブリッド,1.4,0.3,0.5,0.8,1.8,2.6,2,1.1,0.5,1,0.4,2.7,2.6,2.8,TBS,好きか嫌いか言う時間ケンカ上等！名激論集,Variety
2017/1/1,日(祝),15,15,ヴェゼル ハイブリッド,3,0.7,1,3.2,2.8,4.9,5.6,3,1,2,2.7,3.4,3.3,5.1,NTV,新春しゃべくり元日から大暴れスペシャル,Variety
2017/1/1,日(祝),15,15,N BOX,1.4,0.3,0.5,0.8,1.5,1.2,3,1.1,0.5,1.2,0.6,2.2,3.6,2.6,TBS,バナナマンのせっかくグルメ傑作選,Variety
2017/1/1,日(祝),15,15,ステップワゴン moduro X,1.2,0.3,0.5,0.2,0.8,2.6,1.7,0,0,0.6,0.8,2.2,3.3,2.3,TX,池上彰の２０１７年新春初解説,News
2017/1/1,日(祝),14,15,ヴェゼル ハイブリッド,2.8,0.7,1.4,2.4,2.3,4,6.3,2.2,1.4,3.1,2,3.2,4.3,4.8,NTV,新春しゃべくり元日から大暴れスペシャル,Variety
2017/1/1,日(祝),14,15,N BOX,2.8,0.7,1.4,2.4,2.4,4,6.3,2.2,1.4,3.1,2,3.2,4.3,4.8,NTV,新春しゃべくり元日から大暴れスペシャル,Variety
2017/1/1,日(祝),14,15,フリード,1.8,0.3,0,1,1.3,3.6,4,0.7,0,1,1.1,2.7,5,3.4,TBS,ニューイヤー駅伝２０１７第６１回全日本実業団駅伝,Variety
2017/1/1,日(祝),13,15,フィット,2.8,1,1.4,2.2,2.1,3.5,5.6,3,1.4,2.7,3,3.6,3,4.8,NTV,新春しゃべくり元日から大暴れスペシャル,Variety
2017/1/1,日(祝),13,15,ステップワゴン moduro X,1.9,0.3,2.4,2,1.9,3.3,3,1.1,1,1.6,1.4,1.9,3,3.2,CX,祝５０周年！初詣！！爆笑ヒットパレード２０１７,Variety
2017/1/1,日(祝),13,15,ステップワゴン moduro X,2.9,1.4,2.9,2,2.5,4,2.7,2.6,1.4,2.5,3.6,4.1,3,4.8,NTV,新春しゃべくり元日から大暴れスペシャル,Variety
2017/1/1,日(祝),9,15,ステップワゴン moduro X,3,1.4,1,1.8,2.6,5.4,5.3,2.6,0.5,0.8,2,4.8,7.3,5.4,TBS,ニューイヤー駅伝２０１７第６１回全日本実業団駅伝,Variety
2017/1/1,日(祝),8,15,フリード,3,1.4,1,1,3.8,5.2,2.3,0.7,1.4,2.2,3.1,5.1,3.3,5.5,CX,祝５０周年！初詣！！爆笑ヒットパレード２０１７,Variety
2017/1/1,日(祝),7,15,フリード,1,0.7,0,1.2,0.6,1.4,1,0.4,0,0.6,1.2,1.5,2.6,1.8,TX,和風総本家傑作選,Variety
2017/1/1,日(祝),7,15,N BOX,0.9,0.7,0,1,0.6,1.2,1,0,0,0.8,1.1,1.4,1.7,1.6,TX,和風総本家傑作選,Variety
2017/1/1,日(祝),7,15,ステップワゴン moduro X,1.6,1,1,0.6,2,2.6,1.3,2.2,0,0.4,1.8,2,3,3,TBS,ニューイヤー駅伝２０１７第６１回全日本実業団駅伝,Variety
2017/1/1,日(祝),7,15,N BOX,0.9,0,0.5,0.2,1.3,1.2,0.7,0,0,0.4,1.2,1.4,2.3,2,CX,祝５０周年！初詣！！爆笑ヒットパレード２０１７,Variety
2017/1/1,日(祝),6,15,N BOX,1.6,0,1.9,0.8,1.5,1.7,1.7,2.2,1.4,1.6,1.8,2.2,2,3.2,NTV,新春シューイチ,Variety
2017/1/1,日(祝),6,15,フィット,1.1,0.3,1.9,0.4,2.3,1,1,0.7,1,0.4,1.9,0.7,0,1.8,TBS,ＪＮＮニュース,Variety
2017/1/1,日(祝),6,15,ヴェゼル ハイブリッド,1.1,0.3,1.9,0.4,2,0.9,1.7,0.7,1.4,0.2,1.9,0.5,0,1.7,TBS,１月４日よる７時はメイドインＪＡＰＡＮ！４時間ＳＰ,Variety
2016/12/31,土,24,15,フリード,6.2,3.1,6.7,5.4,7.4,6.1,2.3,6,13.5,5.7,7.7,6.3,3.3,9.3,NTV,ガキの使いスペシャル絶対に笑ってはいけない科学博士,Variety
2016/12/31,土,24,15,フィット,6.5,3.4,7.2,5.4,7.9,6.1,3.3,6.7,14,5.7,8.1,6.3,3.6,9.6,NTV,ガキの使いスペシャル絶対に笑ってはいけない科学博士,Variety
2016/12/31,土,23,15,N BOX,3.2,2.4,4.3,3,4.4,3,2,2.6,0.5,3.5,3.1,4.1,2,4.8,TBS,ＣＤＴＶＳＰ年越しプレミアライブ２０１６→２０１７,Music
2016/12/31,土,23,15,フィット,3.4,2.7,4.8,3.4,4.8,3.1,2,2.2,1,3.7,3.4,4.3,2,5.1,TBS,ＣＤＴＶＳＰ年越しプレミアライブ２０１６→２０１７,Music
2016/12/31,土,22,15,ステップワゴン moduro X,7.8,5.1,10.1,6.8,8.7,6.4,3,10.1,15.5,9,9.8,6.8,3.3,11,NTV,ガキの使いスペシャル絶対に笑ってはいけない科学博士,Variety
2016/12/31,土,22,15,ヴェゼル ハイブリッド,9.2,6.4,12.5,7.8,11.1,7.6,3.7,11.6,16.4,10,11.4,8,4,12.8,NTV,ガキの使いスペシャル絶対に笑ってはいけない科学博士,Variety
2016/12/31,土,20,15,フリード,8.8,8.1,13,9.2,9.2,7.3,1.7,11.2,14,10,10.2,8.5,4,12.2,NTV,ガキの使いスペシャル絶対に笑ってはいけない科学博士,Variety
2016/12/31,土,20,15,N BOX,9.1,8.5,14.4,9.4,9.7,7.3,1.7,11.6,14,10,10.5,8.7,4,12.4,NTV,ガキの使いスペシャル絶対に笑ってはいけない科学博士,Variety
2016/12/31,土,19,15,ステップワゴン moduro X,8.2,7.1,6.7,8.2,9.3,7.5,4,9.4,12.1,8.8,9.2,8.3,5.3,11.3,NTV,ガキの使いスペシャル絶対に笑ってはいけない科学博士,Variety
2016/12/31,土,19,15,フィット,9.2,7.8,9.1,8.6,9.9,8.9,5,11.6,12.6,9.2,10.1,9.5,6.6,12.5,NTV,ガキの使いスペシャル絶対に笑ってはいけない科学博士,Variety
2016/12/31,土,19,15,ステップワゴン moduro X,1.9,1.4,1.4,1.4,1.8,2.4,1.7,1.5,0,1.8,1.4,3.2,3.6,2.9,TBS,史上最大の限界バトルＫＹＯＫＵＧＥＮ２０１６,Variety
2016/12/31,土,19,15,ヴェゼル ハイブリッド,2,1.4,1.9,1.4,1.9,2.4,1.7,1.5,0.5,1.8,1.5,3.2,3.3,3,TBS,史上最大の限界バトルＫＹＯＫＵＧＥＮ２０１６,Variety
2016/12/30,金,24,15,ヴェゼル ハイブリッド,2,0,1.9,1.2,3,2.3,1.7,0.7,1.4,1.4,3.1,2.4,1,3.9,NTV,ＮＮＮニュース＆スポーツ,News
2016/12/30,金,24,15,フィット,2,0,1.9,1.2,3,2.3,1.7,0.7,1.4,1.4,3.1,2.6,1,4,NTV,ＮＮＮニュース＆スポーツ,News
2016/12/30,金,23,15,フリード,4.1,1.4,2.4,2.8,4.4,4.9,8,0.4,1,2,4.9,5.8,7.9,7.2,TBS,プロ野球戦力外通告クビを宣告された男達,Sports
2016/12/30,金,23,15,ステップワゴン moduro X,4.4,1.7,2.4,3,4.7,4.9,8,1.5,1,2,5.3,6,8.6,7.6,TBS,プロ野球戦力外通告クビを宣告された男達,Sports
2016/12/30,金,23,15,ヴェゼル ハイブリッド,6.3,2,3.8,6,7.7,6.8,6,1.5,2.9,5.9,7.6,9,6.3,10.8,EX,アメトーーク！年末５時間スペシャル,Variety
2016/12/30,金,23,15,N BOX,6.3,2,3.8,6,7.8,6.8,6,1.5,2.9,5.9,7.7,9,6.3,10.8,EX,アメトーーク！年末５時間スペシャル,Variety
2016/12/30,金,22,15,フリード,1.4,0,1,0.4,1.1,2.3,4.3,0.4,0,0.4,0.9,2,4.6,2.6,TX,たけしの誰も知らない伝説ニッポンの天才たち２０１６,Variety
2016/12/30,金,22,15,ステップワゴン moduro X,1.5,0,1,0.4,1.1,2.3,4.7,0.4,0,0.4,1.1,2.4,5,2.8,TX,たけしの誰も知らない伝説ニッポンの天才たち２０１６,Variety
2016/12/30,金,21,15,ヴェゼル ハイブリッド,5.9,2,4.8,6,6,7.8,4.3,1.9,2.9,5.5,7.2,8.8,5.3,9.7,EX,アメトーーク！年末５時間スペシャル,Variety
2016/12/30,金,21,15,フィット,6.4,2.4,4.8,6.2,6.5,8.3,4.7,1.9,3.4,5.9,7.6,9.7,5.9,10.4,EX,アメトーーク！年末５時間スペシャル,Variety
2016/12/30,金,20,15,フィット,6.6,5.1,7.2,6.6,6.4,7.8,6.6,7.1,3.9,4.9,6.8,8.7,5.6,10.1,NTV,ダマされた大賞２０１６,Variety
2016/12/30,金,20,15,ヴェゼル ハイブリッド,6.9,5.4,7.7,6.8,7,7.8,7,7.5,3.9,5.5,7.2,8.7,5.9,10.6,NTV,ダマされた大賞２０１６,Variety
2016/12/29,木,22,15,ヴェゼル ハイブリッド,3.6,1.4,1.4,1.6,4.8,5.4,5,1.1,1.9,1.6,4,5.1,5.3,6.4,TBS,ニュースキャスター芸能ニュースランキング２０１６,Variety
2016/12/29,木,22,15,フリード,3.7,1.4,1.4,1.6,4.9,5.4,5.3,1.1,1.9,1.6,4,5.3,5.3,6.5,TBS,ニュースキャスター芸能ニュースランキング２０１６,Variety
2016/12/29,木,22,15,ヴェゼル ハイブリッド,3.4,3.1,4.3,4,3.5,3.5,1.3,3.4,4.8,3.3,3.6,2.7,3,5,CX,人気芸能人にイタズラ！仰天ハプニング１２０連発,Variety
2016/12/29,木,22,15,N BOX,3.4,3.1,4.3,4,3.6,3.3,1.3,3.4,5.3,3.5,3.6,2.6,3,5.1,CX,人気芸能人にイタズラ！仰天ハプニング１２０連発,Variety
2016/12/29,木,20,15,ヴェゼル ハイブリッド,5.2,1.7,2.4,2.2,4.7,6.9,10.3,1.1,2.9,3.7,4.7,9.2,10.6,9.4,EX,池上彰今年のニュースとあのニュースの今！？年末ＳＰ,News
2016/12/29,木,20,15,ステップワゴン moduro X,5.3,1.7,2.4,2.2,4.8,7.1,10.3,1.1,2.9,3.5,4.9,9.2,10.6,9.4,EX,池上彰今年のニュースとあのニュースの今！？年末ＳＰ,News
2016/12/29,木,20,15,フリード,6.5,4.7,4.8,5,7.7,8.3,9.6,8.6,1.9,4.9,5.2,7.5,7.3,10.5,NTV,得する人損する人スペシャル,Variety
2016/12/29,木,20,15,ヴェゼル ハイブリッド,6.5,4.7,4.8,5,7.5,8.3,9.6,8.6,1.9,4.9,5.2,7.5,7.3,10.5,NTV,得する人損する人スペシャル,Variety
2016/12/29,木,20,15,ステップワゴン moduro X,4.2,1.4,3.4,3.6,4.8,5.6,8,4.1,1,1.4,2.1,6.1,9.2,6.8,TBS,爆笑！明石家さんまのご長寿グランプリ２０１６,Variety
2016/12/29,木,20,15,フィット,4.2,1.4,3.4,3.8,4.8,5.6,8.3,4.1,1,1.4,2.1,6.3,9.2,6.9,TBS,爆笑！明石家さんまのご長寿グランプリ２０１６,Variety
2016/12/29,木,6,15,ヴェゼル ハイブリッド,2.8,1.4,2.4,2.2,4,5,1.7,2.2,1.4,1.2,3.8,2.7,0.7,5.3,NTV,ＺＩＰ！,News
2016/12/29,木,6,15,フィット,2.8,1.4,2.4,2.2,4,5.2,1.7,2.2,1.4,1.2,3.8,2.9,0.7,5.4,NTV,ＺＩＰ！,News
2016/12/28,水,24,30,ヴェゼル ハイブリッド,2.9,1,1.9,3.4,4.2,4.7,2.7,0.7,0.5,2,3.6,2.9,2,5.5,NTV,ＮＮＮニュース＆スポーツ,News
2016/12/28,水,23,30,ヴェゼル ハイブリッド,1.8,1.4,0.5,2,2,2.4,1.3,1.5,0.5,2,2.4,1.4,1.3,3.3,TBS,余談大賞２０１６,Variety
2016/12/28,水,22,30,ステップワゴン moduro X,5.6,3.7,7.2,4.2,7,6.6,5,3,3.4,4.1,6.9,7.3,3,9.7,EX,帰れま１０朝・昼・夜３軒連続帰れまトライアスロン！,Variety
2016/12/27,火,21,30,フリード,3.2,2,3.8,2.8,4.3,4.9,3.7,2.6,2.4,1.8,2.8,2.6,3.6,5.4,TBS,ぶっこみジャパニーズ第７弾！,Variety
2016/12/27,火,6,30,ステップワゴン moduro X,3,0,1.4,2.4,4.7,4.2,3.7,1.9,1.9,1.6,3.3,4.3,2,5.9,NTV,ＺＩＰ！,News
2016/12/26,月,24,30,ステップワゴン moduro X,2.9,0.7,2.4,2.4,3.4,4.7,4,0.7,1.9,2.5,2.8,3.6,2,5.5,NTV,ＮＮＮニュース＆スポーツ,News
2016/12/26,月,23,30,ステップワゴン moduro X,1.7,0,0.5,0.4,1.3,2.3,3.3,0.4,0.5,1,2.3,2.9,5,3.4,TX,ワールドビジネスサテライト年末拡大スペシャル,News
2016/12/26,月,19,30,ヴェゼル ハイブリッド,2.6,0.3,1.4,0.4,1.4,3.5,10.3,1.1,0.5,1,1.8,2.9,10.6,4.4,TX,ＹＯＵは何しに日本へ？歳末ＹＯＵ感謝祭２時間半ＳＰ,Variety
2016/12/25,日,23,30,アコード,0.5,0.3,0.5,0.2,0.4,0.3,0.7,0,0,1,0.6,0.9,0.3,0.9,TX,ＳＵＰＥＲＧＴ＋,Variety
2016/12/25,日,22,30,アコード,3.2,0.7,1.4,2.4,3.7,4,5.6,1.8,2.4,1.8,4,2.9,5.5,5.6,TBS,ワザビトＢＲＩＤＧＥＯＦＤＲＥＡＭＳ,Sports
2016/12/25,日,20,30,ステップワゴン moduro X,9,9.4,11.1,7.3,12.1,6.8,8.3,9.2,9.7,7.4,11.3,7.9,3.9,13,NTV,世界の果てまでイッテＱ！,Variety
2016/12/25,日,20,30,フリード,8.9,9.4,11.1,7.1,12.1,6.8,8,9.2,9.7,7.4,11.3,7.9,3.6,12.9,NTV,世界の果てまでイッテＱ！,Variety
2016/12/25,日,20,30,ヴェゼル ハイブリッド,5.3,1,1.9,3,5.3,11.9,10.3,2.6,0.5,2.4,2.8,7.6,11,8.5,CX,全日本フィギュアスケート選手権２０１６,Sports
2016/12/25,日,14,15,フィット,1.5,0.7,0,0.8,1.8,2.8,3,0.4,0,1.6,0.6,2.1,2.9,2.6,TX,Ｘｍａｓミステリー特別企画『ホテル警備隊田辺素直』,Drama
2016/12/25,日,14,15,フィット,1.5,0.7,0,0.6,1.8,2.8,3.3,0.4,0,1.2,0.6,2.1,3.2,2.6,TX,Ｘｍａｓミステリー特別企画『ホテル警備隊田辺素直』,Drama
2016/12/25,日,14,15,フィット,2.2,1.3,0,2.4,1.5,3.3,3,0.4,1.9,1.2,2.1,3.8,3.2,4.2,TBS,ピラミッド・ダービー,Variety
2016/12/25,日,13,15,フィット,2.1,0.7,0,1.2,1.5,3.8,5.6,0.7,0,0.6,0.8,4.5,5.5,3.8,TX,開運！なんでも鑑定団（再）,Variety
2016/12/25,日,13,15,フィット,2.3,0.7,0,1.2,1.3,3.7,6.6,1.1,1,0.4,1.2,4.1,7.1,4.1,TX,開運！なんでも鑑定団（再）,Variety
2016/12/25,日,13,15,フィット,1.1,0.3,0.5,0.4,1,2.1,0.7,1.1,0,0.8,1.5,1,1.9,2.1,CX,蹴旅〜サカたび〜,Travel
2016/12/25,日,13,15,フィット,4,1.7,1.9,3,2.8,6.3,4.7,1.1,1.5,2.4,4.1,8.4,6.2,7.6,TBS,噂の！東京マガジン,Variety
2016/12/25,日,13,15,フィット,1.5,0.3,0,1.2,1.1,2.4,4,0.4,0,0.4,1.1,2.6,4.2,2.7,TX,開運！なんでも鑑定団（再）,Variety
2016/12/25,日,12,15,フィット,1.2,0.7,0,1.2,0.9,1.6,3.7,0.4,0.5,0.4,0.8,1.5,3.6,2,TX,和風総本家（再）,Informative
2016/12/25,日,12,15,フィット,3.8,1.3,1.4,3.1,3.1,5.9,6.3,1.1,0.5,3.6,2.9,6.2,7.1,7.1,TBS,アッコにおまかせ！,Variety
2016/12/25,日,12,15,フィット,1.2,0.7,0,1.2,0.9,1.2,3.3,0,0.5,0.8,0.7,1.9,3.2,1.9,TX,和風総本家（再）,Informative
2016/12/25,日,12,15,フィット,4.3,3.3,9.6,4.5,4.7,4.9,3.3,2.2,2.4,4,5,4.1,1.9,7.3,NTV,スクール革命！,Sports
2016/12/25,日,12,15,フィット,0.8,0.3,0,0.6,0.5,0.7,2.3,0,0,0.2,0.5,1.4,3.6,1.4,TX,和風総本家（再）,Informative
2016/12/25,日,12,15,フィット,4.2,3.7,8.7,3.3,4.9,5.2,4.3,1.1,1,3.4,5.3,4,1.9,7.4,NTV,スクール革命！,Sports
2016/12/25,日,12,15,フィット,1.6,0.7,0.5,1.8,1.5,1.9,1.7,1.1,0,1.4,2.4,1.5,1.9,2.7,CX,ウチくる！？,Variety
2016/12/25,日,11,15,フィット,0.5,0.3,1,0.2,0.4,0.9,1,0,0,0,0.4,0.7,1,0.9,TX,歌いーな！スペシャル,Music
2016/12/25,日,11,15,フィット,1.3,1.3,0,0.6,1.3,1.2,1.7,1.5,1,1,1.2,2.4,1.9,2.5,EX,帰れまサンデープラス,News
2016/12/25,日,11,15,フィット,1.6,0.3,0.5,1.8,1.3,2.6,2.7,0.7,0,1.6,2,1.9,1.9,3,CX,ミライ☆モンスター,Sports
2016/12/25,日,11,15,フィット,3.6,0.3,1,3.1,3.3,5.6,5.3,0.7,1,3.4,3.1,7,4.5,7.4,TBS,ＪＮＮニュース,Variety
2016/12/25,日,11,15,フィット,1.3,1.7,0,1,1.5,1.2,0.7,1.1,1,2,1.3,1.7,1.3,2.5,EX,帰れまサンデープラス,News
2016/12/25,日,11,15,フィット,1.4,2,0,0.8,1.8,1,1,1.5,1,2,1.3,1.9,1.3,2.5,EX,帰れまサンデープラス,News
2016/12/25,日,11,15,フィット,3.6,0.3,1.4,3.5,3.5,5.6,4.7,0.7,1,3.6,3.3,6.5,3.9,7.4,TBS,サンデー・ジャポン,News
2016/12/25,日,11,15,フィット,2.9,2.3,4.3,2,3.4,4,4.3,0.7,1,1.4,2.8,4.1,2.9,5.1,NTV,誰だって波瀾爆笑,Variety
2016/12/25,日,11,15,フィット,4,0.7,1,3.3,3.8,6.5,4.7,0.4,1,3.6,3.9,7.2,6.2,8.1,TBS,サンデー・ジャポン,News
2016/12/25,日,11,15,フィット,0.3,0.3,0,0.4,0.3,0.5,0.3,0,0,0.2,0.4,0.5,0.3,0.7,TX,歌いーな！スペシャル,Music
2016/12/25,日,11,15,フィット,1.1,1,0.5,1,1,1.6,0.7,1.5,0,1.2,0.9,1.7,1.6,2.2,EX,帰れまサンデー,Travel
2016/12/25,日,10,15,フィット,4.4,0.7,0.5,3.9,3.8,7.7,5.3,0.4,1,3.4,4.6,7.2,7.5,8.9,TBS,サンデー・ジャポン,News
2016/12/25,日,10,15,フィット,1.1,1.3,0,1.2,1.1,1.4,1,1.5,0,1.2,0.6,1.7,1.6,2.1,EX,帰れまサンデー,Travel
2016/12/25,日,9,15,フィット,4,4.3,3.4,2.6,5,6.1,4.7,2.2,1.5,1.4,4.2,5.3,2.9,7.4,NTV,シューイチ,Informative
2016/12/25,日,9,15,フィット,4.2,1,1.9,2.2,2.5,7.5,8,1.5,1,2.8,3.1,7.7,10.1,8,TBS,サンデーモーニング,News
2016/12/25,日,9,30,ヴェゼル ハイブリッド,5,4.7,3.4,3,7.1,7.9,7,2.6,1.5,1.6,5,7,3.9,9,NTV,シューイチ,Informative
2016/12/25,日,8,15,フィット,5.9,1.3,2.4,2.2,3.1,10.1,13.6,2.2,1.5,3.2,2.9,12.4,16.6,10.7,TBS,サンデーモーニング,News
2016/12/25,日,8,15,フィット,4.5,3.7,3.8,2,6.3,6.6,4.7,1.1,3.9,1.8,5.5,5.5,3.6,8.1,NTV,シューイチ,Informative
2016/12/25,日,7,15,フィット,2.7,2.3,1.9,0.8,3.3,2.6,2.3,1.1,2.9,0.8,3.5,5,2.6,5,NTV,所さんの目がテン！,Variety
2016/12/25,日,6,15,フィット,1.7,1,1.4,0.2,2,1.9,2,0.7,1.5,1,2.5,2.9,1.9,3.3,NTV,遠くへ行きたい,Travel
2016/12/25,日,6,15,フィット,1.7,0.3,1,0.6,1,3,3.3,2.2,0.5,1.2,0.8,2.4,5.5,3.2,TBS,ＪＮＮニュース,Variety
2016/12/25,日,6,15,フィット,1.6,0.3,1,1.4,3.1,3.7,1,1.1,0,0.2,1.2,2.1,1,3.5,CX,はやく起きた朝は…,Variety
2016/12/25,日,6,15,フィット,1.3,0.3,1,0.6,0.9,2.4,1.3,1.5,0.5,1.2,0.7,1.5,3.9,2.5,TBS,ＪＮＮニュース,Variety
2016/12/25,日,6,15,フィット,1.7,0.7,1,1,3.3,3.5,1.3,1.8,0,0.4,1.3,2.2,1,3.5,CX,はやく起きた朝は…,Variety
2016/12/25,日,6,15,フィット,1.5,1.3,1.4,0.4,2,1.9,2,0.7,1,0.4,1.7,1.9,1.9,2.8,NTV,ＮＮＮニュース・サンデー,News
2016/12/25,日,6,15,フィット,0.9,0.3,0,0.2,1,0.7,1.7,0.7,0.5,0.4,1.4,1.4,0.6,1.9,NTV,皇室日記,News
2016/12/24,土,25,15,フィット,1.7,0.3,0.5,1.8,2.5,1.2,1.7,0,1,1.4,2.5,3.1,0.3,3.7,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2016/12/24,土,25,15,フィット,1.9,0.3,0.5,1.8,2.6,1.7,1.7,0,1,1.4,2.7,3.6,0.3,3.9,NTV,Ｇｏｉｎｇ！Ｓｐｏｒｔｓ＆Ｎｅｗｓ,Sports
2016/12/24,土,25,15,フィット,1.2,0.7,0,0.6,1.8,1.4,1.3,1.5,0,0.4,1.2,2.1,1.3,2.3,CX,スポーツＬＩＦＥＨＥＲＯ’Ｓ,Sports
2016/12/24,土,24,15,フィット,1.9,0.3,1.4,1.2,2.1,2.4,1.3,1.8,0,1.6,2.7,3.1,1,3.5,TBS,７つの海を楽しもう！世界さまぁ〜リゾート,Variety
2016/12/24,土,24,15,フィット,4,0.7,1,3.7,4.8,5.1,2.7,0,2.4,3.6,5.8,6.4,2.6,8.1,NTV,有吉反省会,Variety
2016/12/24,土,24,15,フィット,3,1,1.9,2.6,3,5.9,2.3,0,1.9,2.8,2.7,5.5,1.3,5.4,EX,ＳｍａＳＴＡＴＩＯＮ！！,Informative
2016/12/24,土,23,15,フィット,4.3,1.3,2.4,3,4.3,8,3.7,0.7,1.9,3.8,3.5,8.4,3.6,7.5,EX,ＳｍａＳＴＡＴＩＯＮ！！,Informative
2016/12/24,土,23,15,フィット,2.7,1.7,1.4,1.8,2.6,2.6,2.7,1.1,1.9,4.2,2.9,3.6,2.6,4.6,EX,映画「バイオハザード５：リトリビューション」,Movie
2016/12/24,土,22,15,フィット,2.7,1.3,1.4,1.8,2.5,3.1,2,0.7,1.9,4,2.8,4.3,4.2,4.8,EX,映画「バイオハザード５：リトリビューション」,Movie
2016/12/24,土,22,30,アコード,5.5,1,1.9,3.7,5.3,12.4,14.3,2.9,0.5,1.4,2.4,7.6,10.7,9,CX,全日本フィギュアスケート選手権２０１６,Sports
2016/12/24,土,21,15,フィット,5.8,1.3,5.8,4.7,8.1,6.6,5.3,3.7,2.9,4,6.5,8.1,4.9,9.1,TBS,ジョブチューン３時間スペシャル,Variety
2016/12/24,土,21,15,フィット,3.8,3.7,1.4,1.4,3.9,4.9,4.7,2.6,1.9,2.8,3.7,5.8,6.5,6.2,EX,ビートたけしの超常現象［秘］Ｘファイルスペシャル,Variety
2016/12/24,土,21,15,フィット,7,6.7,7.7,5.5,8.4,7.9,5.6,7.7,8.3,6,7.9,7,3.6,11,NTV,エンタの神様＆有吉の壁クリスマスイブスペシャル,Variety
2016/12/24,土,20,15,フィット,1.3,0.7,0,1.4,0.9,1.6,2.3,0.4,0.5,1.2,1.8,2.1,1.6,2.3,TX,生きるを伝える,Documentary
2016/12/24,土,20,15,フィット,1.7,1,0,1.4,1.4,2.4,3,0.7,0.5,1.4,2.2,2.2,2.6,2.9,TX,家、ついて行ってイイですか？,Variety
2016/12/24,土,20,15,フィット,2.1,1.3,0,1.4,1.8,2.8,4.3,0.4,1,1,2.7,3.4,2.9,3.7,TX,家、ついて行ってイイですか？,Variety
2016/12/24,土,20,30,ヴェゼル ハイブリッド,6.1,2.7,3.8,3.7,7.8,7.5,7,3.7,3.9,3.8,6.6,9.1,7.5,9.2,TBS,ジョブチューン３時間スペシャル,Variety
2016/12/24,土,20,15,フィット,3.4,3,1.9,1.6,3.4,4.7,6,3.3,1.9,2.4,2.6,5,3.9,5.5,EX,ビートたけしの超常現象［秘］Ｘファイルスペシャル,Variety
2016/12/24,土,19,30,ステップワゴン moduro X,4.8,2,1.4,2.8,3.9,10.5,13.6,1.5,0,1.2,1.7,7.4,12,7.7,CX,全日本フィギュアスケート選手権２０１６,Sports
